26015921;41.17453;-8.61361;-0.1503359;0.7186312
26015922;41.17442;-8.613603;-0.1503357;0.7186292
26015923;41.17442;-8.614426;-0.1503501;0.7186292
26015924;41.17431;-8.614388;-0.1503494;0.7186273
26057762;41.18099;-8.594048;-0.1499944;0.7187439
26057764;41.18093;-8.594225;-0.1499975;0.7187428
26057767;41.1807;-8.594481;-0.150002;0.7187388
26057769;41.1804;-8.5945;-0.1500023;0.7187336
26057772;41.18013;-8.59421;-0.1499972;0.7187288
26057774;41.18007;-8.593808;-0.1499902;0.7187277
26057776;41.18019;-8.593475;-0.1499844;0.7187299
26057801;41.18209;-8.593662;-0.1499877;0.7187632
26057803;41.1818;-8.59372;-0.1499887;0.718758
26057804;41.18167;-8.593835;-0.1499907;0.7187558
26057805;41.18152;-8.594352;-0.1499997;0.7187532
26057813;41.18152;-8.594508;-0.1500025;0.7187532
26057846;41.18001;-8.590476;-0.1499321;0.7187268
26057847;41.18047;-8.591652;-0.1499526;0.7187349
26057848;41.18056;-8.591769;-0.1499547;0.7187363
26057849;41.18085;-8.592094;-0.1499603;0.7187414
26057850;41.18124;-8.592369;-0.1499651;0.7187482
26057852;41.18219;-8.592838;-0.1499733;0.7187649
26057853;41.18035;-8.59204;-0.1499594;0.7187327
26057854;41.18017;-8.591809;-0.1499554;0.7187295
26057855;41.17968;-8.591738;-0.1499541;0.7187209
26057856;41.17944;-8.592082;-0.1499601;0.7187167
26057857;41.17948;-8.592642;-0.1499699;0.7187175
26057858;41.17976;-8.592906;-0.1499745;0.7187223
26122713;41.17311;-8.59472;-0.1500062;0.7186064
26122714;41.17342;-8.594798;-0.1500075;0.7186117
26122715;41.1753;-8.593762;-0.1499895;0.7186445
26122716;41.17518;-8.594015;-0.1499939;0.7186425
26122717;41.17591;-8.593556;-0.1499858;0.7186552
26122718;41.17681;-8.593349;-0.1499822;0.7186709
26122719;41.1771;-8.593305;-0.1499815;0.718676
26122720;41.17999;-8.593001;-0.1499762;0.7187263
26122721;41.18055;-8.592943;-0.1499752;0.7187362
26122722;41.18153;-8.592938;-0.1499751;0.7187533
26122723;41.18218;-8.593025;-0.1499766;0.7187647
26122724;41.18289;-8.593184;-0.1499794;0.718777
26122725;41.18492;-8.59386;-0.1499911;0.7188125
26122781;41.18406;-8.593787;-0.1499899;0.7187974
26122782;41.1828;-8.593388;-0.1499829;0.7187755
26122783;41.18219;-8.593245;-0.1499804;0.7187647
26122784;41.18077;-8.593171;-0.1499791;0.71874
26122785;41.1803;-8.593175;-0.1499792;0.7187319
26122786;41.17962;-8.593248;-0.1499805;0.71872
26122787;41.17712;-8.593508;-0.149985;0.7186763
26122788;41.17683;-8.593552;-0.1499858;0.7186712
26122789;41.17591;-8.593761;-0.1499894;0.7186552
112613581;41.18275;-8.61725;-0.1503994;0.7187747
112613584;41.18316;-8.613445;-0.150333;0.7187817
112613586;41.18324;-8.612714;-0.1503202;0.7187832
112613587;41.18331;-8.61248;-0.1503161;0.7187843
112613588;41.18341;-8.612226;-0.1503117;0.7187861
112613589;41.18375;-8.611374;-0.1502968;0.718792
112613590;41.1844;-8.609694;-0.1502675;0.7188034
112613592;41.18444;-8.609547;-0.1502649;0.7188042
112613593;41.1846;-8.608741;-0.1502509;0.7188069
112613594;41.18464;-8.608341;-0.1502439;0.7188075
112613595;41.18462;-8.607833;-0.150235;0.7188073
112613596;41.1846;-8.607355;-0.1502267;0.7188068
112613597;41.18451;-8.606876;-0.1502183;0.7188053
112613598;41.18422;-8.605578;-0.1501957;0.7188002
112613600;41.18383;-8.60378;-0.1501643;0.7187935
112613601;41.18373;-8.603294;-0.1501558;0.7187918
112613602;41.18329;-8.601301;-0.150121;0.718784
112613603;41.18244;-8.598184;-0.1500666;0.7187692
112613604;41.18178;-8.595735;-0.1500239;0.7187577
112613605;41.18143;-8.594648;-0.1500049;0.7187515
112613606;41.18102;-8.593636;-0.1499872;0.7187445
112613608;41.18059;-8.592617;-0.1499695;0.7187368
112613609;41.18007;-8.591228;-0.1499452;0.7187277
112613610;41.1799;-8.590665;-0.1499354;0.7187249
112613611;41.17974;-8.589876;-0.1499216;0.718722
112613612;41.17966;-8.589255;-0.1499108;0.7187207
112651985;41.1798;-8.588835;-0.1499034;0.7187231
112651987;41.17986;-8.589539;-0.1499157;0.7187241
112651988;41.17992;-8.589999;-0.1499238;0.7187251
112651991;41.18074;-8.592571;-0.1499687;0.7187394
112651992;41.18112;-8.593495;-0.1499848;0.7187461
112651993;41.18181;-8.595385;-0.1500178;0.7187582
112651994;41.18238;-8.597376;-0.1500525;0.7187681
112651995;41.18346;-8.601417;-0.150123;0.7187871
112651997;41.18458;-8.606362;-0.1502094;0.7188065
112651999;41.18468;-8.606904;-0.1502188;0.7188083
112652000;41.18474;-8.607392;-0.1502273;0.7188093
112652001;41.18476;-8.607854;-0.1502354;0.7188097
112652002;41.18474;-8.60846;-0.150246;0.7188094
112652003;41.18459;-8.609452;-0.1502633;0.7188067
112652004;41.18455;-8.609679;-0.1502672;0.718806
112652006;41.18437;-8.610345;-0.1502789;0.7188028
112652009;41.18417;-8.610888;-0.1502883;0.7187993
112652011;41.18367;-8.612095;-0.1503094;0.7187907
112652012;41.18353;-8.612453;-0.1503157;0.7187883
112652014;41.18341;-8.612769;-0.1503212;0.7187861
112652015;41.18333;-8.613437;-0.1503328;0.7187846
112652017;41.18291;-8.617283;-0.1504;0.7187775
112652018;41.18287;-8.617503;-0.1504038;0.7187767
112652019;41.18274;-8.617751;-0.1504081;0.7187744
112652825;41.18039;-8.593307;-0.1499815;0.7187334
112652828;41.18011;-8.593616;-0.1499869;0.7187285
112652829;41.18007;-8.594017;-0.1499939;0.7187278
112652830;41.18024;-8.594382;-0.1500003;0.7187307
112652831;41.18057;-8.594522;-0.1500027;0.7187366
112652832;41.18076;-8.594442;-0.1500013;0.7187399
112652833;41.18097;-8.594143;-0.1499961;0.7187434
112652932;41.18095;-8.593472;-0.1499844;0.7187431
112653406;41.17961;-8.59281;-0.1499728;0.7187197
112653914;41.17953;-8.591872;-0.1499565;0.7187185
112653915;41.17941;-8.592318;-0.1499642;0.7187162
112654450;41.18004;-8.591718;-0.1499538;0.7187272
112654452;41.17983;-8.591682;-0.1499531;0.7187236
112664310;41.18137;-8.58366;-0.1498131;0.7187505
112664312;41.18144;-8.583872;-0.1498168;0.7187517
112664314;41.18146;-8.584073;-0.1498203;0.718752
112664315;41.1814;-8.58434;-0.149825;0.718751
112664316;41.18132;-8.584466;-0.1498272;0.7187497
112664317;41.1809;-8.585135;-0.1498389;0.7187423
112664318;41.18052;-8.585713;-0.149849;0.7187357
112664320;41.18006;-8.586376;-0.1498605;0.7187276
112664325;41.17997;-8.58658;-0.1498641;0.718726
112664327;41.17984;-8.586956;-0.1498706;0.7187238
112664333;41.17973;-8.587591;-0.1498817;0.7187219
128560413;41.1847;-8.613242;-0.1503294;0.7188085
128560415;41.17861;-8.614022;-0.150343;0.7187023
128560419;41.17762;-8.614101;-0.1503444;0.7186851
128560420;41.17655;-8.61413;-0.1503449;0.7186663
128560421;41.17637;-8.614098;-0.1503444;0.7186633
128560423;41.17574;-8.613885;-0.1503406;0.7186521
128560426;41.17499;-8.613618;-0.150336;0.7186392
128560429;41.17407;-8.613302;-0.1503305;0.7186231
128560436;41.17218;-8.612712;-0.1503202;0.7185902
128560437;41.17108;-8.612836;-0.1503223;0.7185709
128566335;41.17183;-8.612757;-0.150321;0.7185839
128569678;41.17402;-8.617055;-0.150396;0.7186222
128569766;41.1739;-8.617028;-0.1503955;0.7186201
128571476;41.17479;-8.612689;-0.1503198;0.7186356
128571477;41.17467;-8.611549;-0.1502999;0.7186337
128571478;41.17459;-8.61114;-0.1502928;0.7186322
128571479;41.17451;-8.610853;-0.1502877;0.7186308
128573633;41.17465;-8.614171;-0.1503457;0.7186332
128573635;41.17451;-8.614925;-0.1503588;0.7186308
128573640;41.17428;-8.616114;-0.1503796;0.7186268
128575849;41.1738;-8.61686;-0.1503926;0.7186183
128575853;41.17418;-8.614004;-0.1503427;0.7186251
128577510;41.17422;-8.612751;-0.1503209;0.7186257
128577516;41.17418;-8.611321;-0.1502959;0.7186251
128577517;41.17416;-8.610717;-0.1502854;0.7186247
128577519;41.17411;-8.610068;-0.150274;0.7186238
128578693;41.17272;-8.607433;-0.1502281;0.7185995
128578696;41.17248;-8.607185;-0.1502237;0.7185953
128578699;41.1722;-8.60693;-0.1502193;0.7185904
128578701;41.17199;-8.606716;-0.1502155;0.7185869
128578702;41.1719;-8.6066;-0.1502135;0.7185852
128578704;41.17171;-8.606283;-0.150208;0.7185819
128578706;41.17144;-8.605764;-0.1501989;0.7185772
128579264;41.17301;-8.607455;-0.1502284;0.7186046
128579822;41.17294;-8.60602;-0.1502034;0.7186034
128579825;41.17285;-8.606943;-0.1502195;0.7186018
128579831;41.17289;-8.60708;-0.1502219;0.7186025
128579832;41.17296;-8.607239;-0.1502247;0.7186037
128580161;41.17316;-8.605681;-0.1501975;0.7186073
128580163;41.17305;-8.6058;-0.1501995;0.7186053
128580166;41.17298;-8.605908;-0.1502014;0.718604
128580399;41.17326;-8.608026;-0.1502384;0.718609
128581932;41.17282;-8.605419;-0.1501929;0.7186012
128581937;41.17258;-8.605318;-0.1501911;0.7185971
128583030;41.1723;-8.605348;-0.1501916;0.7185922
128583031;41.17207;-8.605379;-0.1501922;0.7185881
128583855;41.17136;-8.60291;-0.1501491;0.7185758
128586494;41.17248;-8.605258;-0.1501901;0.7185953
128586496;41.1724;-8.605206;-0.1501892;0.7185939
128586497;41.17231;-8.605088;-0.1501871;0.7185924
128586500;41.17221;-8.604884;-0.1501836;0.7185906
128586501;41.17218;-8.604757;-0.1501814;0.7185901
128587416;41.17178;-8.603105;-0.1501525;0.7185831
128588840;41.17183;-8.603525;-0.1501598;0.718584
128588844;41.17186;-8.603704;-0.150163;0.7185845
128588845;41.17193;-8.603836;-0.1501653;0.7185858
128588848;41.17204;-8.603949;-0.1501672;0.7185877
128588850;41.1722;-8.604017;-0.1501684;0.7185904
128588853;41.17235;-8.6041;-0.1501699;0.7185931
128588856;41.17247;-8.604216;-0.1501719;0.7185952
128588858;41.17258;-8.604371;-0.1501746;0.7185971
128591046;41.17185;-8.603243;-0.1501549;0.7185844
128591048;41.17195;-8.60343;-0.1501582;0.7185861
128591050;41.17206;-8.60356;-0.1501605;0.718588
128591054;41.17239;-8.603845;-0.1501654;0.7185938
128591056;41.17256;-8.603998;-0.1501681;0.7185967
128591059;41.17271;-8.604149;-0.1501707;0.7185994
128591062;41.1728;-8.604298;-0.1501733;0.7186009
128591064;41.17284;-8.604469;-0.1501763;0.7186016
128591066;41.17284;-8.604597;-0.1501786;0.7186016
128591068;41.17282;-8.604707;-0.1501805;0.7186012
128591070;41.17276;-8.604836;-0.1501827;0.7186002
128591072;41.17267;-8.604918;-0.1501841;0.7185987
128591075;41.17257;-8.604962;-0.1501849;0.7185969
128591076;41.17241;-8.60496;-0.1501849;0.7185942
128591079;41.17234;-8.604917;-0.1501841;0.7185928
128591080;41.17227;-8.60484;-0.1501828;0.7185916
128591901;41.17206;-8.604479;-0.1501765;0.718588
128591902;41.17199;-8.604403;-0.1501752;0.7185867
128591905;41.17188;-8.604341;-0.1501741;0.7185849
128594096;41.17219;-8.604262;-0.1501727;0.7185903
128594097;41.17229;-8.604311;-0.1501736;0.718592
128594098;41.1724;-8.604379;-0.1501747;0.718594
128594099;41.17257;-8.604541;-0.1501776;0.7185969
128594102;41.17269;-8.604725;-0.1501808;0.718599
128594103;41.17281;-8.604959;-0.1501849;0.7186011
128594106;41.17287;-8.605169;-0.1501885;0.7186021
128594107;41.1729;-8.605367;-0.150192;0.7186028
128594109;41.17291;-8.605643;-0.1501968;0.7186029
128594110;41.17288;-8.605941;-0.150202;0.7186024
128594112;41.17286;-8.606115;-0.150205;0.718602
128597080;41.17361;-8.605818;-0.1501999;0.7186151
128606054;41.17184;-8.604206;-0.1501717;0.7185842
128607704;41.17208;-8.604187;-0.1501714;0.7185884
128616477;41.1748;-8.613621;-0.150336;0.7186359
128616478;41.17424;-8.613451;-0.1503331;0.7186261
128617100;41.17424;-8.613274;-0.15033;0.7186261
128617101;41.17485;-8.613478;-0.1503335;0.7186366
128623929;41.17471;-8.612833;-0.1503223;0.7186342
128623931;41.17462;-8.612927;-0.1503239;0.7186326
128623933;41.17449;-8.61298;-0.1503249;0.7186304
128623934;41.17435;-8.612916;-0.1503237;0.718628
128623935;41.17427;-8.612821;-0.1503221;0.7186267
128625787;41.17433;-8.613924;-0.1503413;0.7186276
128625788;41.17444;-8.613928;-0.1503414;0.7186295
128625791;41.17453;-8.61396;-0.150342;0.7186312
128625793;41.17462;-8.6141;-0.1503444;0.7186327
287458354;41.18843;-8.612393;-0.1503146;0.7188737
287458356;41.186;-8.613035;-0.1503258;0.7188314
287458362;41.18722;-8.612696;-0.1503199;0.7188526
287458421;41.18425;-8.604878;-0.1501835;0.7188008
287458429;41.18129;-8.604646;-0.1501794;0.7187492
287458431;41.18377;-8.60348;-0.1501591;0.7187924
287458435;41.18407;-8.604916;-0.1501841;0.7187977
287458440;41.17928;-8.605655;-0.150197;0.718714
287458442;41.1796;-8.605463;-0.1501937;0.7187195
287458443;41.17444;-8.609932;-0.1502717;0.7186296
287458447;41.17394;-8.610381;-0.1502795;0.7186208
287458449;41.17277;-8.610378;-0.1502794;0.7186003
287458452;41.17535;-8.608474;-0.1502462;0.7186455
287458454;41.17536;-8.608898;-0.1502536;0.7186456
287458456;41.17501;-8.609436;-0.150263;0.7186395
297369729;41.17304;-8.589447;-0.1499141;0.7186052
297369929;41.17767;-8.614229;-0.1503467;0.7186859
297369930;41.17788;-8.614985;-0.1503599;0.7186896
297369931;41.17804;-8.615541;-0.1503696;0.7186923
297369932;41.17822;-8.616409;-0.1503847;0.7186955
297369933;41.17837;-8.61722;-0.1503989;0.7186981
297369934;41.17849;-8.61786;-0.15041;0.7187003
297880033;41.1756;-8.61492;-0.1503587;0.7186498
297880041;41.17512;-8.618548;-0.1504221;0.7186415
297880042;41.17505;-8.618967;-0.1504294;0.7186401
297880050;41.17539;-8.61648;-0.1503859;0.7186462
297880051;41.17521;-8.617892;-0.1504106;0.7186429
319309730;41.18246;-8.593085;-0.1499776;0.7187696
343646688;41.17095;-8.611279;-0.1502952;0.7185686
343646697;41.17179;-8.611167;-0.1502932;0.7185832
343646698;41.17125;-8.608629;-0.1502489;0.7185738
343646700;41.1719;-8.608912;-0.1502539;0.7185853
343646736;41.17122;-8.619444;-0.1504377;0.7185734
343646747;41.1695;-8.621752;-0.150478;0.7185434
343646748;41.17173;-8.618011;-0.1504127;0.7185823
343646749;41.1718;-8.616444;-0.1503853;0.7185835
343646753;41.17078;-8.620135;-0.1504497;0.7185656
401623785;41.17123;-8.588332;-0.1498947;0.7185735
401623786;41.17382;-8.592587;-0.1499689;0.7186188
411504966;41.17125;-8.597713;-0.1500584;0.7185739
411504967;41.17371;-8.605257;-0.1501901;0.7186167
411504968;41.17374;-8.605592;-0.1501959;0.7186174
411504969;41.17384;-8.605885;-0.150201;0.7186191
411504977;41.17468;-8.599753;-0.150094;0.7186337
411504979;41.17395;-8.600734;-0.1501111;0.718621
411504981;41.17384;-8.600998;-0.1501157;0.7186191
411504984;41.17379;-8.601234;-0.1501199;0.7186182
411504986;41.17376;-8.601566;-0.1501257;0.7186177
411504987;41.17371;-8.60358;-0.1501608;0.7186168
411504988;41.17363;-8.605655;-0.150197;0.7186155
411504995;41.17181;-8.598047;-0.1500642;0.7185837
411504997;41.17222;-8.598296;-0.1500686;0.7185908
411504999;41.17337;-8.598979;-0.1500805;0.7186109
411506246;41.17435;-8.606076;-0.1502044;0.718628
411831032;41.17378;-8.617003;-0.1503951;0.718618
411834913;41.17294;-8.609511;-0.1502643;0.7186033
411834914;41.17314;-8.608371;-0.1502444;0.7186068
411834915;41.17332;-8.607331;-0.1502263;0.71861
411835382;41.17227;-8.597513;-0.1500549;0.7185917
411835384;41.17263;-8.596456;-0.1500365;0.7185979
411835385;41.17271;-8.596519;-0.1500376;0.7185994
411835386;41.17347;-8.596962;-0.1500453;0.7186126
411835387;41.17376;-8.59713;-0.1500482;0.7186177
411835388;41.17434;-8.597652;-0.1500573;0.7186278
411835389;41.17472;-8.598001;-0.1500634;0.7186344
411835390;41.17484;-8.598178;-0.1500665;0.7186365
411835391;41.17485;-8.598403;-0.1500704;0.7186368
411835393;41.17469;-8.599627;-0.1500918;0.7186339
411835470;41.17204;-8.598188;-0.1500667;0.7185876
412246600;41.17855;-8.606323;-0.1502087;0.7187013
412246602;41.17639;-8.603919;-0.1501667;0.7186635
412246603;41.17653;-8.603923;-0.1501668;0.718666
412246604;41.17671;-8.604003;-0.1501682;0.7186692
412246606;41.17698;-8.604337;-0.150174;0.7186739
412246607;41.17762;-8.605254;-0.15019;0.7186851
412246608;41.17835;-8.606237;-0.1502072;0.7186978
412247985;41.17638;-8.603765;-0.150164;0.7186635
412247991;41.17671;-8.602724;-0.1501459;0.7186692
412247996;41.17682;-8.602172;-0.1501362;0.7186711
412248000;41.17678;-8.601951;-0.1501324;0.7186703
412248004;41.17661;-8.601693;-0.1501279;0.7186674
412248006;41.17602;-8.600898;-0.150114;0.7186571
412248011;41.17593;-8.600761;-0.1501116;0.7186555
412248019;41.1758;-8.600197;-0.1501018;0.7186534
412249442;41.1737;-8.603764;-0.150164;0.7186167
412249443;41.1745;-8.603812;-0.1501649;0.7186307
412249444;41.17498;-8.60384;-0.1501653;0.718639
412249445;41.17526;-8.603856;-0.1501656;0.7186439
412249446;41.1762;-8.603909;-0.1501665;0.7186602
412249448;41.175;-8.599947;-0.1500974;0.7186394
412249449;41.1752;-8.600069;-0.1500995;0.7186428
412249450;41.17541;-8.600165;-0.1501012;0.7186464
412249451;41.17612;-8.600151;-0.1501009;0.7186589
412256453;41.17193;-8.598462;-0.1500715;0.7185858
416007714;41.17297;-8.60932;-0.150261;0.7186038
416007724;41.17004;-8.607948;-0.150237;0.7185527
416011692;41.16985;-8.621606;-0.1504754;0.7185494
420774512;41.18135;-8.609386;-0.1502621;0.7187501
420776893;41.18192;-8.595749;-0.1500241;0.71876
420776894;41.1823;-8.59713;-0.1500482;0.7187668
420776895;41.18234;-8.597224;-0.1500499;0.7187674
420776909;41.18218;-8.597191;-0.1500493;0.7187647
420776939;41.17646;-8.60001;-0.1500985;0.7186648
420776943;41.17793;-8.599245;-0.1500851;0.7186905
420776945;41.18033;-8.598083;-0.1500649;0.7187323
420776961;41.18017;-8.59477;-0.150007;0.7187296
420777494;41.1739;-8.600844;-0.150113;0.7186202
420777495;41.17161;-8.599462;-0.1500889;0.7185801
420777496;41.17163;-8.59938;-0.1500875;0.7185804
420807840;41.18204;-8.597239;-0.1500501;0.7187623
420807841;41.18356;-8.603076;-0.150152;0.7187887
420865858;41.18596;-8.613042;-0.1503259;0.7188306
428670445;41.17102;-8.608546;-0.1502475;0.7185698
428670446;41.17068;-8.608396;-0.1502448;0.7185639
429205569;41.1824;-8.596945;-0.150045;0.7187684
429205574;41.18528;-8.596906;-0.1500443;0.7188187
429833940;41.18247;-8.597282;-0.1500509;0.7187697
429833942;41.18267;-8.597509;-0.1500548;0.7187732
429833945;41.18327;-8.598266;-0.150068;0.7187837
429833953;41.18362;-8.598844;-0.1500781;0.7187898
429833958;41.18461;-8.600794;-0.1501122;0.7188071
429833960;41.18526;-8.6017;-0.150128;0.7188185
430006694;41.17848;-8.598961;-0.1500802;0.7187001
430006697;41.18023;-8.60515;-0.1501882;0.7187306
430012027;41.1764;-8.597526;-0.1500551;0.7186638
430012028;41.17644;-8.597821;-0.1500603;0.7186644
430012030;41.17681;-8.599139;-0.1500833;0.7186708
430012057;41.17606;-8.597052;-0.1500469;0.7186578
430012058;41.17606;-8.597285;-0.1500509;0.7186577
430267067;41.18583;-8.603567;-0.1501606;0.7188283
430267079;41.18339;-8.60111;-0.1501177;0.7187858
430267080;41.18415;-8.600995;-0.1501157;0.7187991
430267081;41.18479;-8.601053;-0.1501167;0.7188101
430267082;41.18452;-8.601066;-0.1501169;0.7188055
430267083;41.18468;-8.602617;-0.150144;0.7188082
430273244;41.18375;-8.598812;-0.1500776;0.718792
430273258;41.18493;-8.598196;-0.1500668;0.7188125
430273261;41.1841;-8.598788;-0.1500772;0.7187982
430284791;41.18563;-8.615592;-0.1503704;0.7188249
430284792;41.18533;-8.614884;-0.1503581;0.7188196
430284793;41.18444;-8.615409;-0.1503672;0.7188042
430284795;41.18441;-8.615701;-0.1503723;0.7188035
430284797;41.18437;-8.615937;-0.1503765;0.7188029
430284800;41.18424;-8.616316;-0.1503831;0.7188006
430284801;41.18425;-8.616837;-0.1503922;0.7188007
430284829;41.18387;-8.614959;-0.1503594;0.7187941
430284831;41.18382;-8.613697;-0.1503374;0.7187932
430284833;41.18381;-8.613351;-0.1503313;0.7187931
430284834;41.18381;-8.612552;-0.1503174;0.718793
430284836;41.18379;-8.611817;-0.1503046;0.7187927
430284842;41.1855;-8.614095;-0.1503443;0.7188225
430284844;41.18466;-8.61396;-0.150342;0.7188079
430284846;41.18433;-8.613941;-0.1503416;0.7188021
431615494;41.18403;-8.601019;-0.1501161;0.7187969
431615495;41.18493;-8.601224;-0.1501197;0.7188125
431615496;41.18502;-8.601042;-0.1501165;0.7188141
431615497;41.18543;-8.600871;-0.1501135;0.7188213
431615498;41.18559;-8.600924;-0.1501144;0.7188242
431615499;41.18589;-8.601326;-0.1501215;0.7188293
431647219;41.1828;-8.616784;-0.1503913;0.7187755
431647237;41.17846;-8.61767;-0.1504067;0.7186996
431647238;41.17859;-8.618458;-0.1504205;0.718702
431647245;41.18253;-8.613532;-0.1503345;0.7187707
431647254;41.18229;-8.616794;-0.1503914;0.7187666
431647259;41.18227;-8.617025;-0.1503955;0.7187662
431647261;41.18221;-8.617315;-0.1504005;0.7187651
431647262;41.18209;-8.617524;-0.1504042;0.7187631
431647264;41.18198;-8.617638;-0.1504062;0.7187611
431647266;41.18183;-8.617717;-0.1504075;0.7187585
431647269;41.1817;-8.617743;-0.150408;0.7187563
431647272;41.1811;-8.617785;-0.1504087;0.7187458
431647273;41.17971;-8.618395;-0.1504194;0.7187214
431647274;41.1792;-8.618478;-0.1504208;0.7187126
431925046;41.18509;-8.602097;-0.1501349;0.7188154
431925048;41.1829;-8.599344;-0.1500869;0.7187772
431947934;41.18509;-8.594526;-0.1500028;0.7188154
431947936;41.1851;-8.594749;-0.1500067;0.7188157
431947938;41.1852;-8.594913;-0.1500095;0.7188173
431947940;41.18534;-8.595005;-0.1500111;0.7188197
431947942;41.18552;-8.594997;-0.150011;0.718823
431947945;41.18594;-8.594813;-0.1500078;0.7188303
431947948;41.18666;-8.594848;-0.1500084;0.7188427
431947950;41.18677;-8.594925;-0.1500097;0.7188447
431947952;41.18718;-8.595309;-0.1500164;0.718852
431947960;41.18631;-8.594756;-0.1500068;0.7188367
431947965;41.18526;-8.593586;-0.1499864;0.7188185
432578781;41.17725;-8.599599;-0.1500913;0.7186787
432578810;41.17298;-8.598739;-0.1500763;0.7186041
432578813;41.17376;-8.599207;-0.1500845;0.7186177
432578817;41.17477;-8.598977;-0.1500805;0.7186354
432578826;41.17699;-8.596059;-0.1500295;0.718674
432578827;41.17694;-8.595888;-0.1500265;0.7186733
432578828;41.17692;-8.595286;-0.1500161;0.7186729
432578830;41.1761;-8.595953;-0.1500277;0.7186585
432578831;41.17543;-8.594192;-0.1499969;0.7186468
432578852;41.17584;-8.593301;-0.1499814;0.718654
432578853;41.17519;-8.593524;-0.1499853;0.7186427
432578854;41.17469;-8.592427;-0.1499662;0.7186339
432578855;41.17394;-8.591138;-0.1499436;0.7186208
432578856;41.17341;-8.590169;-0.1499267;0.7186115
432578858;41.17475;-8.592408;-0.1499658;0.7186349
432578859;41.17429;-8.592511;-0.1499676;0.7186269
432578860;41.17334;-8.592665;-0.1499703;0.7186103
432578861;41.17286;-8.592876;-0.149974;0.7186019
432578862;41.17245;-8.593091;-0.1499777;0.7185948
432578863;41.1721;-8.59335;-0.1499823;0.7185887
432578864;41.17193;-8.593459;-0.1499842;0.7185858
432578901;41.17509;-8.59431;-0.149999;0.7186409
432578906;41.17458;-8.594516;-0.1500026;0.718632
432578908;41.17408;-8.594823;-0.150008;0.7186232
432578916;41.17331;-8.595182;-0.1500142;0.7186099
432578919;41.17245;-8.595846;-0.1500258;0.7185948
432578922;41.17241;-8.595934;-0.1500273;0.7185941
432578925;41.17242;-8.596037;-0.1500292;0.7185943
432578930;41.17257;-8.596354;-0.1500347;0.7185969
432578938;41.17323;-8.59805;-0.1500643;0.7186083
432578945;41.174;-8.598503;-0.1500722;0.7186219
432589602;41.17971;-8.589706;-0.1499187;0.7187216
432589603;41.1797;-8.589633;-0.1499174;0.7187214
432597947;41.17732;-8.609202;-0.1502589;0.7186798
432597949;41.17667;-8.611871;-0.1503055;0.7186685
432597951;41.1754;-8.609144;-0.1502579;0.7186462
432597952;41.17556;-8.609751;-0.1502685;0.718649
432597953;41.17579;-8.610523;-0.150282;0.7186531
432597954;41.17646;-8.611579;-0.1503004;0.7186649
432862420;41.185;-8.597392;-0.1500528;0.7188139
432862422;41.18414;-8.598321;-0.150069;0.7187988
432862423;41.18469;-8.597448;-0.1500538;0.7188085
