433469220;41.18607;-8.58499;-0.1498363;0.7188325
433469222;41.18624;-8.585656;-0.149848;0.7188355
433469225;41.18633;-8.586009;-0.1498541;0.7188371
433469229;41.18634;-8.586307;-0.1498593;0.7188373
433469234;41.18631;-8.586498;-0.1498627;0.7188367
433469236;41.18624;-8.586731;-0.1498667;0.7188356
433469237;41.18605;-8.587006;-0.1498715;0.7188323
433469238;41.18592;-8.587177;-0.1498745;0.7188299
433469239;41.18567;-8.58748;-0.1498798;0.7188256
433469240;41.18555;-8.587537;-0.1498808;0.7188235
433469241;41.18534;-8.58755;-0.149881;0.7188197
433469243;41.18523;-8.587647;-0.1498827;0.7188179
433469246;41.18513;-8.587961;-0.1498882;0.7188161
433469248;41.18504;-8.588056;-0.1498898;0.7188146
433469250;41.18495;-8.58809;-0.1498905;0.718813
433469258;41.18436;-8.58782;-0.1498857;0.7188026
433469262;41.18419;-8.587768;-0.1498848;0.7187997
433469264;41.18382;-8.587802;-0.1498854;0.7187933
433469266;41.18325;-8.58789;-0.149887;0.7187834
433469268;41.18309;-8.587878;-0.1498868;0.7187806
434134948;41.19073;-8.615274;-0.1503649;0.718914
434134950;41.19104;-8.615224;-0.150364;0.7189193
434134951;41.1911;-8.615915;-0.1503761;0.7189203
434137188;41.18391;-8.617271;-0.1503998;0.7187948
434137189;41.18392;-8.617498;-0.1504037;0.7187949
434137190;41.1864;-8.615499;-0.1503688;0.7188382
434137191;41.18628;-8.615518;-0.1503692;0.7188362
434137192;41.18607;-8.615514;-0.1503691;0.7188325
434137193;41.18582;-8.615483;-0.1503686;0.7188282
434137194;41.18448;-8.618731;-0.1504252;0.7188048
434137195;41.18419;-8.619148;-0.1504325;0.7187998
434137196;41.18425;-8.619538;-0.1504393;0.7188008
434137197;41.18432;-8.619857;-0.1504449;0.718802
434137198;41.18439;-8.620076;-0.1504487;0.7188033
434137199;41.18451;-8.620247;-0.1504517;0.7188052
434137200;41.18456;-8.620317;-0.1504529;0.7188061
434137201;41.18467;-8.620426;-0.1504548;0.7188082
434137202;41.18473;-8.620588;-0.1504577;0.7188091
434137203;41.1848;-8.620898;-0.1504631;0.7188104
434137204;41.18489;-8.621234;-0.1504689;0.7188119
434137205;41.18488;-8.621462;-0.1504729;0.7188118
434137206;41.18487;-8.621677;-0.1504767;0.7188116
434137207;41.18494;-8.622095;-0.150484;0.7188128
434137208;41.18419;-8.620665;-0.150459;0.7187998
434788724;41.19154;-8.614531;-0.1503519;0.718928
435206312;41.18684;-8.595042;-0.1500118;0.718846
435206314;41.18825;-8.59614;-0.1500309;0.7188706
435240867;41.17691;-8.612308;-0.1503131;0.7186726
435240873;41.17712;-8.612799;-0.1503217;0.7186763
435240876;41.17731;-8.61329;-0.1503303;0.7186797
435240878;41.17751;-8.613825;-0.1503396;0.7186832
435240898;41.17599;-8.595592;-0.1500214;0.7186565
435240906;41.1778;-8.598452;-0.1500713;0.7186882
435240914;41.17772;-8.59849;-0.150072;0.7186868
435240917;41.17704;-8.594302;-0.1499989;0.7186748
435240919;41.17473;-8.609694;-0.1502675;0.7186347
435240927;41.17654;-8.593233;-0.1499802;0.7186663
435240930;41.17598;-8.593262;-0.1499807;0.7186564
435240932;41.17542;-8.593438;-0.1499838;0.7186466
435240959;41.17719;-8.594288;-0.1499986;0.7186776
435240964;41.17651;-8.613195;-0.1503286;0.7186656
435240968;41.17495;-8.612757;-0.150321;0.7186384
435240969;41.1749;-8.611752;-0.1503034;0.7186375
435240970;41.17516;-8.611726;-0.150303;0.7186421
435240972;41.17508;-8.610631;-0.1502839;0.7186407
435240974;41.1748;-8.610651;-0.1502842;0.7186359
435468987;41.16847;-8.609819;-0.1502697;0.7185254
435468997;41.16759;-8.610824;-0.1502872;0.71851
435469009;41.16662;-8.60885;-0.1502528;0.7184931
435469018;41.16814;-8.609199;-0.1502589;0.7185197
435469019;41.16697;-8.609269;-0.1502601;0.7184992
435469023;41.16748;-8.609559;-0.1502652;0.7185081
435477342;41.16666;-8.609215;-0.1502591;0.7184938
435759029;41.18412;-8.603379;-0.1501573;0.7187986
435759031;41.18478;-8.603116;-0.1501527;0.7188101
435759032;41.1849;-8.603621;-0.1501615;0.7188121
436639151;41.19;-8.591507;-0.1499501;0.7189012
436639152;41.19099;-8.59169;-0.1499533;0.7189184
436639155;41.19084;-8.592899;-0.1499744;0.7189158
436639156;41.19125;-8.593622;-0.149987;0.7189229
436639157;41.19139;-8.593767;-0.1499895;0.7189255
436639161;41.19112;-8.591452;-0.1499491;0.7189207
436639162;41.19127;-8.590914;-0.1499397;0.7189233
436639165;41.18882;-8.588315;-0.1498944;0.7188806
436639169;41.18906;-8.589748;-0.1499194;0.7188847
436639170;41.18926;-8.589965;-0.1499232;0.7188882
436639171;41.18959;-8.590311;-0.1499292;0.7188939
436639172;41.18987;-8.590506;-0.1499326;0.7188988
436639173;41.19015;-8.590716;-0.1499363;0.7189037
436639174;41.19034;-8.590869;-0.149939;0.718907
436639175;41.18878;-8.589621;-0.1499172;0.7188799
436639176;41.18941;-8.589722;-0.1499189;0.7188908
436639177;41.19059;-8.588346;-0.1498949;0.7189114
436639178;41.18909;-8.588395;-0.1498958;0.7188853
436639179;41.19069;-8.592649;-0.14997;0.7189132
436639180;41.19151;-8.593815;-0.1499904;0.7189275
436639181;41.19165;-8.593808;-0.1499902;0.7189299
436639182;41.19177;-8.593735;-0.149989;0.718932
436639183;41.1926;-8.592974;-0.1499757;0.7189465
436639184;41.19079;-8.592808;-0.1499728;0.7189149
436639185;41.19097;-8.592612;-0.1499694;0.718918
436639186;41.19162;-8.591523;-0.1499504;0.7189294
436639188;41.19105;-8.591597;-0.1499517;0.7189195
436639189;41.19101;-8.589874;-0.1499216;0.7189187
436639190;41.19102;-8.589664;-0.1499179;0.7189189
436639191;41.19108;-8.589442;-0.149914;0.7189199
436639192;41.1912;-8.58925;-0.1499107;0.7189221
436639193;41.19143;-8.589057;-0.1499073;0.7189261
436639195;41.19176;-8.588852;-0.1499037;0.7189318
436639198;41.19108;-8.590212;-0.1499275;0.7189199
436639201;41.18771;-8.587934;-0.1498877;0.7188612
436639202;41.18784;-8.588441;-0.1498966;0.7188634
436639203;41.18806;-8.589261;-0.1499109;0.7188674
436639204;41.18789;-8.589172;-0.1499093;0.7188643
436639205;41.18771;-8.589037;-0.149907;0.7188612
436639206;41.1876;-8.588829;-0.1499033;0.7188593
436639207;41.18758;-8.588605;-0.1498994;0.7188588
436639208;41.18763;-8.588538;-0.1498983;0.7188598
436639209;41.18823;-8.589833;-0.1499209;0.7188702
436639210;41.18656;-8.589807;-0.1499204;0.7188411
436639212;41.18616;-8.589502;-0.1499151;0.718834
436639213;41.18616;-8.589402;-0.1499134;0.7188342
436639214;41.18617;-8.589192;-0.1499097;0.7188342
436639215;41.18618;-8.589004;-0.1499064;0.7188345
436639216;41.1862;-8.588827;-0.1499033;0.7188348
436639217;41.18637;-8.589758;-0.1499196;0.7188378
436639219;41.1863;-8.590244;-0.149928;0.7188366
436639220;41.18629;-8.590417;-0.1499311;0.7188363
436639221;41.18626;-8.590484;-0.1499322;0.7188359
436639222;41.18666;-8.58998;-0.1499234;0.7188429
436639224;41.18664;-8.590068;-0.149925;0.7188424
436639226;41.18663;-8.590181;-0.1499269;0.7188423
436639227;41.1866;-8.590283;-0.1499287;0.7188418
436639229;41.18653;-8.590354;-0.14993;0.7188406
436639230;41.18647;-8.59039;-0.1499306;0.7188396
436639232;41.18638;-8.590393;-0.1499306;0.718838
436639233;41.18629;-8.590378;-0.1499304;0.7188364
436639235;41.18594;-8.590013;-0.149924;0.7188302
436639236;41.18606;-8.590345;-0.1499298;0.7188324
436639237;41.18597;-8.59067;-0.1499355;0.7188307
436639238;41.18597;-8.590868;-0.1499389;0.7188309
436639239;41.18604;-8.591089;-0.1499428;0.7188319
436639240;41.1861;-8.591243;-0.1499455;0.718833
437000331;41.1452;-8.639721;-0.1507916;0.7181192
437000332;41.14518;-8.639852;-0.1507939;0.7181188
437008066;41.14382;-8.63709;-0.1507457;0.7180952
437008073;41.14356;-8.636809;-0.1507408;0.7180905
437008079;41.14265;-8.635764;-0.1507225;0.7180747
443980936;41.19213;-8.593955;-0.1499928;0.7189383
443980937;41.19233;-8.594028;-0.1499941;0.7189417
443980938;41.19241;-8.5942;-0.1499971;0.7189431
443980940;41.19245;-8.594487;-0.1500021;0.7189438
443980942;41.19255;-8.59481;-0.1500077;0.7189456
443980943;41.19273;-8.59515;-0.1500137;0.7189488
443980945;41.19286;-8.595402;-0.1500181;0.718951
443980947;41.19294;-8.595481;-0.1500194;0.7189525
443980949;41.1931;-8.595531;-0.1500203;0.7189553
443980951;41.19333;-8.595514;-0.15002;0.7189593
443980953;41.19354;-8.595528;-0.1500203;0.718963
443980955;41.19368;-8.595555;-0.1500207;0.7189653
443980958;41.19378;-8.595616;-0.1500218;0.7189671
443980962;41.19419;-8.595819;-0.1500254;0.7189743
443980966;41.19476;-8.595766;-0.1500244;0.7189841
443980970;41.19209;-8.594355;-0.1499998;0.7189375
443980972;41.19205;-8.594635;-0.1500047;0.718937
443980974;41.19181;-8.594916;-0.1500096;0.7189328
443980977;41.19173;-8.59488;-0.150009;0.7189314
443980979;41.19079;-8.594725;-0.1500062;0.7189149
443980981;41.1931;-8.593146;-0.1499787;0.7189552
443980983;41.19341;-8.593554;-0.1499858;0.7189607
443980986;41.19352;-8.593867;-0.1499913;0.7189626
443980988;41.19371;-8.594064;-0.1499947;0.7189659
443980990;41.19405;-8.594069;-0.1499948;0.7189718
443980992;41.19426;-8.594101;-0.1499954;0.7189755
443980994;41.19453;-8.594148;-0.1499962;0.7189802
443980996;41.19482;-8.594131;-0.1499959;0.7189853
443981000;41.19524;-8.594082;-0.149995;0.7189925
443981002;41.19539;-8.594106;-0.1499954;0.7189952
443981004;41.19558;-8.594156;-0.1499963;0.7189984
443981006;41.19591;-8.594246;-0.1499979;0.7190043
444004614;41.18451;-8.607109;-0.1502224;0.7188052
444004615;41.18444;-8.606974;-0.15022;0.7188042
444004616;41.1843;-8.606813;-0.1502172;0.7188017
444004617;41.18414;-8.606757;-0.1502163;0.7187988
444004618;41.18397;-8.60683;-0.1502175;0.7187958
444004619;41.18386;-8.607044;-0.1502213;0.718794
444004620;41.18384;-8.607374;-0.150227;0.7187936
444004621;41.18384;-8.607596;-0.1502309;0.7187936
444004622;41.18383;-8.607943;-0.1502369;0.7187935
444004623;41.18382;-8.608321;-0.1502436;0.7187933
444004625;41.18437;-8.607395;-0.1502274;0.7188028
444004626;41.18383;-8.607804;-0.1502345;0.7187935
444004627;41.18436;-8.607811;-0.1502346;0.7188027
444004628;41.18382;-8.608269;-0.1502426;0.7187933
444004629;41.18435;-8.608283;-0.1502429;0.7188025
444004630;41.18375;-8.608135;-0.1502403;0.718792
444004631;41.18367;-8.608213;-0.1502417;0.7187907
444004632;41.18359;-8.608243;-0.1502422;0.7187893
444004633;41.18346;-8.608255;-0.1502424;0.718787
444004634;41.18324;-8.608198;-0.1502414;0.7187832
444004638;41.1826;-8.607856;-0.1502354;0.718772
444004639;41.18244;-8.607855;-0.1502354;0.7187691
444004640;41.18231;-8.607967;-0.1502374;0.7187669
444004641;41.18226;-8.608095;-0.1502396;0.718766
444004644;41.18223;-8.608917;-0.150254;0.7187655
444004645;41.18222;-8.609419;-0.1502627;0.7187653
444004646;41.18224;-8.608454;-0.1502459;0.7187657
444004647;41.18278;-8.60849;-0.1502465;0.718775
444004648;41.18139;-8.613677;-0.150337;0.7187508
444004649;41.18136;-8.611452;-0.1502982;0.7187504
444004650;41.18213;-8.613584;-0.1503354;0.7187636
444004651;41.18202;-8.611417;-0.1502976;0.7187619
444004652;41.1838;-8.611238;-0.1502945;0.718793
444004653;41.18378;-8.610417;-0.1502801;0.7187926
444004654;41.18376;-8.610161;-0.1502757;0.7187922
444004655;41.18369;-8.609499;-0.1502641;0.7187909
444004656;41.17636;-8.615108;-0.150362;0.7186632
444004657;41.17617;-8.616624;-0.1503885;0.7186598
444004658;41.17628;-8.615715;-0.1503726;0.7186617
444004659;41.17641;-8.614778;-0.1503562;0.7186639
444004660;41.17522;-8.614826;-0.1503571;0.7186431
444004661;41.17484;-8.616354;-0.1503837;0.7186366
444004662;41.17716;-8.608652;-0.1502493;0.718677
444004663;41.17686;-8.608872;-0.1502532;0.7186718
444004664;41.17673;-8.608954;-0.1502546;0.7186695
444004665;41.17645;-8.609017;-0.1502557;0.7186646
444004666;41.17611;-8.609034;-0.150256;0.7186586
444004667;41.17572;-8.609082;-0.1502568;0.7186518
444004668;41.17548;-8.609107;-0.1502573;0.7186476
444004669;41.17463;-8.606431;-0.1502106;0.7186329
444004670;41.17487;-8.606714;-0.1502155;0.718637
444004671;41.17503;-8.606919;-0.1502191;0.7186398
444004672;41.17515;-8.607183;-0.1502237;0.718642
444004673;41.1753;-8.607876;-0.1502358;0.7186445
444004674;41.17532;-8.608094;-0.1502396;0.7186449
444004676;41.17524;-8.60748;-0.1502289;0.7186435
444004677;41.17546;-8.607607;-0.1502311;0.7186474
444004678;41.17561;-8.607677;-0.1502323;0.71865
444004679;41.17587;-8.60769;-0.1502325;0.7186544
444004680;41.17619;-8.6076;-0.150231;0.7186601
444004681;41.17648;-8.607414;-0.1502277;0.7186651
444004682;41.17696;-8.607053;-0.1502214;0.7186736
444004683;41.17703;-8.60705;-0.1502214;0.7186747
444011311;41.17535;-8.608437;-0.1502456;0.7186455
444011313;41.17691;-8.60814;-0.1502404;0.7186726
444011315;41.17447;-8.606213;-0.1502067;0.7186301
444011318;41.17462;-8.605808;-0.1501997;0.7186327
444011320;41.17495;-8.605772;-0.1501991;0.7186384
444011321;41.17521;-8.605737;-0.1501984;0.718643
444011323;41.17556;-8.605751;-0.1501987;0.7186491
444017058;41.17036;-8.599513;-0.1500898;0.7185584
444017059;41.17097;-8.599441;-0.1500885;0.718569
444017060;41.17101;-8.599379;-0.1500875;0.7185698
444017061;41.17048;-8.599438;-0.1500885;0.7185604
444017062;41.17046;-8.599068;-0.150082;0.71856
444017063;41.16975;-8.599142;-0.1500833;0.7185477
444017064;41.17104;-8.599003;-0.1500809;0.7185703
444017065;41.16973;-8.598784;-0.1500771;0.7185473
444017067;41.17111;-8.598622;-0.1500743;0.7185715
444017068;41.16971;-8.598374;-0.1500699;0.718547
444017069;41.17064;-8.598282;-0.1500683;0.7185632
444017071;41.16977;-8.599548;-0.1500904;0.7185479
444023177;41.16599;-8.601963;-0.1501326;0.718482
444023180;41.1665;-8.602652;-0.1501446;0.718491
444023185;41.16714;-8.593928;-0.1499923;0.7185021
444023189;41.16756;-8.587785;-0.1498851;0.7185096
444023210;41.16813;-8.588632;-0.1498999;0.7185193
444023213;41.16824;-8.588729;-0.1499016;0.7185214
444023216;41.16834;-8.588786;-0.1499026;0.7185231
444023219;41.16847;-8.588795;-0.1499027;0.7185254
444023221;41.16856;-8.588764;-0.1499022;0.718527
444023223;41.16867;-8.588687;-0.1499009;0.7185288
444023225;41.16874;-8.588588;-0.1498991;0.7185301
444023228;41.16877;-8.588472;-0.1498971;0.7185307
444023229;41.16877;-8.588155;-0.1498916;0.7185307
444023231;41.16868;-8.587947;-0.1498879;0.718529
444023233;41.16862;-8.587876;-0.1498867;0.718528
444023235;41.16852;-8.587808;-0.1498855;0.7185262
444023236;41.16838;-8.587799;-0.1498854;0.7185238
444023237;41.16822;-8.587814;-0.1498856;0.718521
444026518;41.18132;-8.596098;-0.1500302;0.7187496
444026520;41.181;-8.595908;-0.1500269;0.7187441
444026522;41.1804;-8.595502;-0.1500198;0.7187337
444026524;41.18005;-8.595274;-0.1500158;0.7187275
444026527;41.18057;-8.595032;-0.1500116;0.7187365
444026528;41.1812;-8.595437;-0.1500187;0.7187476
444058676;41.19057;-8.582904;-0.1497999;0.7189112
444060331;41.19052;-8.584187;-0.1498223;0.7189102
444060332;41.19052;-8.584423;-0.1498265;0.7189102
444060334;41.18901;-8.58274;-0.1497971;0.7188839
444060335;41.1891;-8.583263;-0.1498062;0.7188854
444060337;41.18913;-8.583786;-0.1498153;0.7188859
444060338;41.18907;-8.584157;-0.1498218;0.7188848
444060340;41.18885;-8.585596;-0.1498469;0.7188811
444060342;41.18881;-8.585881;-0.1498519;0.7188804
444060344;41.18905;-8.584277;-0.1498239;0.7188845
445028096;41.18662;-8.59334;-0.1499821;0.7188421
445028097;41.18674;-8.593062;-0.1499772;0.7188442
445028098;41.18683;-8.592861;-0.1499737;0.7188458
445028099;41.18688;-8.592786;-0.1499724;0.7188467
445028100;41.18703;-8.592721;-0.1499713;0.7188493
445028101;41.18716;-8.592703;-0.149971;0.7188516
445028102;41.18733;-8.592741;-0.1499716;0.7188545
445028103;41.18743;-8.592834;-0.1499732;0.7188562
445028104;41.18753;-8.592888;-0.1499742;0.718858
445028105;41.18783;-8.593101;-0.1499779;0.7188632
445028106;41.18793;-8.593134;-0.1499785;0.7188649
445028107;41.18805;-8.593159;-0.1499789;0.718867
445028108;41.18817;-8.593185;-0.1499794;0.7188692
445028109;41.18848;-8.593255;-0.1499806;0.7188745
445028110;41.18859;-8.59324;-0.1499803;0.7188766
445028111;41.18684;-8.590883;-0.1499392;0.718846
445028112;41.18691;-8.591152;-0.1499439;0.7188472
445028113;41.18699;-8.591428;-0.1499487;0.7188485
445028114;41.18708;-8.591691;-0.1499533;0.7188501
445028115;41.18716;-8.591904;-0.149957;0.7188516
445028116;41.18722;-8.592105;-0.1499605;0.7188526
445028117;41.18726;-8.592314;-0.1499642;0.7188533
445028119;41.18638;-8.591672;-0.149953;0.718838
445028120;41.18653;-8.591626;-0.1499522;0.7188407
445028121;41.18671;-8.591562;-0.1499511;0.7188438
445028122;41.18682;-8.591517;-0.1499503;0.7188455
445028123;41.18694;-8.591455;-0.1499492;0.7188476
445028124;41.18735;-8.592023;-0.1499591;0.7188548
445028125;41.18745;-8.591942;-0.1499577;0.7188566
445028126;41.18766;-8.591828;-0.1499557;0.7188603
445028127;41.18784;-8.591791;-0.149955;0.7188634
445028128;41.18804;-8.591745;-0.1499542;0.7188669
445028129;41.18834;-8.591672;-0.149953;0.7188721
445028130;41.1884;-8.59166;-0.1499528;0.7188733
445028131;41.1885;-8.591687;-0.1499532;0.7188749
445028132;41.18853;-8.591765;-0.1499546;0.7188755
445028133;41.18858;-8.591964;-0.1499581;0.7188763
445028134;41.18615;-8.593966;-0.149993;0.718834
445028135;41.18632;-8.593849;-0.149991;0.7188369
445028136;41.1855;-8.58883;-0.1499034;0.7188226
445028139;41.18546;-8.587997;-0.1498888;0.7188218
445028140;41.18542;-8.587776;-0.149885;0.7188213
445028142;41.18521;-8.587505;-0.1498802;0.7188175
445028144;41.18501;-8.587423;-0.1498788;0.718814
445028145;41.18488;-8.587358;-0.1498777;0.7188118
445028146;41.1848;-8.587248;-0.1498757;0.7188104
445028147;41.18476;-8.587141;-0.1498739;0.7188096
445028148;41.18534;-8.587122;-0.1498736;0.7188197
445028149;41.18516;-8.587105;-0.1498733;0.7188166
445028150;41.18499;-8.587115;-0.1498734;0.7188136
445028151;41.18487;-8.587126;-0.1498736;0.7188116
445028152;41.18461;-8.587169;-0.1498744;0.7188071
445028153;41.18454;-8.587199;-0.1498749;0.7188057
445028154;41.1843;-8.587327;-0.1498771;0.7188017
445028155;41.18405;-8.587452;-0.1498793;0.7187972
445028157;41.18415;-8.587667;-0.1498831;0.7187991
445028158;41.18394;-8.587265;-0.149876;0.7187954
445028160;41.18389;-8.587171;-0.1498744;0.7187945
445028162;41.18373;-8.587122;-0.1498736;0.7187917
445028163;41.1836;-8.587122;-0.1498736;0.7187895
445028164;41.1834;-8.587118;-0.1498735;0.718786
445028165;41.18328;-8.587175;-0.1498745;0.7187839
445028166;41.18314;-8.587218;-0.1498752;0.7187813
445028167;41.18307;-8.587186;-0.1498747;0.7187803
445028168;41.18274;-8.58697;-0.1498709;0.7187744
445028169;41.1825;-8.586824;-0.1498684;0.7187702
445028170;41.18231;-8.586701;-0.1498662;0.7187669
445028171;41.18218;-8.586623;-0.1498649;0.7187646
445028172;41.18188;-8.586687;-0.149866;0.7187594
445028178;41.1821;-8.5875;-0.1498801;0.7187632
445028180;41.18482;-8.585677;-0.1498483;0.7188107
445028183;41.18579;-8.584123;-0.1498212;0.7188277
445028184;41.1855;-8.583146;-0.1498042;0.7188226
445028185;41.18507;-8.581784;-0.1497804;0.7188151
445028200;41.18373;-8.5869;-0.1498697;0.7187917
445028201;41.18362;-8.586718;-0.1498665;0.7187898
445028202;41.18346;-8.586484;-0.1498624;0.7187869
445028203;41.18332;-8.586335;-0.1498598;0.7187845
445028204;41.18321;-8.586225;-0.1498579;0.7187826
445028205;41.18306;-8.586073;-0.1498552;0.71878
445028206;41.18293;-8.585935;-0.1498528;0.7187777
445028207;41.18282;-8.585847;-0.1498513;0.7187759
445028208;41.18268;-8.585671;-0.1498482;0.7187734
445028209;41.18257;-8.585374;-0.149843;0.7187714
445028210;41.18246;-8.585111;-0.1498384;0.7187695
445028211;41.18423;-8.58663;-0.149865;0.7188004
445028212;41.18413;-8.586476;-0.1498623;0.7187986
445028213;41.184;-8.58624;-0.1498582;0.7187964
445028214;41.18392;-8.586141;-0.1498564;0.7187951
445028215;41.18383;-8.586025;-0.1498544;0.7187934
445028216;41.18367;-8.585915;-0.1498525;0.7187907
445028217;41.18359;-8.585876;-0.1498518;0.7187892
445028218;41.1833;-8.585717;-0.149849;0.7187841
445028219;41.18315;-8.585594;-0.1498469;0.7187815
445028220;41.18301;-8.585473;-0.1498448;0.718779
445028221;41.18279;-8.585303;-0.1498418;0.7187753
445028222;41.1826;-8.585174;-0.1498396;0.718772
445028226;41.17979;-8.587152;-0.1498741;0.718723
445028228;41.17989;-8.588222;-0.1498927;0.7187246
445028231;41.18095;-8.587552;-0.1498811;0.7187431
445028232;41.18098;-8.586986;-0.1498712;0.7187436
445028233;41.18058;-8.586714;-0.1498664;0.7187367
445028234;41.18064;-8.586542;-0.1498634;0.7187378
445028235;41.18102;-8.586753;-0.1498671;0.7187445
445028236;41.18097;-8.586932;-0.1498702;0.7187435
445028239;41.18193;-8.589349;-0.1499124;0.7187602
445028240;41.18209;-8.589581;-0.1499165;0.7187631
445028241;41.18441;-8.586937;-0.1498703;0.7188035
445032799;41.18519;-8.588944;-0.1499054;0.7188172
445032800;41.18527;-8.589257;-0.1499108;0.7188185
445032802;41.18513;-8.58913;-0.1499086;0.7188162
445032803;41.18518;-8.589223;-0.1499102;0.7188171
445032804;41.18525;-8.589257;-0.1499108;0.7188181
445032805;41.18534;-8.589219;-0.1499102;0.7188198
445032806;41.18538;-8.589134;-0.1499087;0.7188205
445032807;41.18532;-8.588936;-0.1499052;0.7188194
445032808;41.18525;-8.588919;-0.1499049;0.7188182
445032809;41.18116;-8.590716;-0.1499363;0.7187469
445032810;41.181;-8.591714;-0.1499537;0.718744
445032812;41.18058;-8.591271;-0.149946;0.7187366
445032816;41.18122;-8.591937;-0.1499576;0.7187479
445032819;41.18165;-8.592169;-0.1499616;0.7187554
445032820;41.1813;-8.591983;-0.1499584;0.7187493
445032821;41.18148;-8.590892;-0.1499393;0.7187524
445041881;41.17991;-8.586314;-0.1498595;0.718725
445041883;41.17841;-8.586691;-0.149866;0.7186988
445041884;41.17838;-8.586425;-0.1498614;0.7186982
445041885;41.17834;-8.585302;-0.1498418;0.7186975
445041886;41.18;-8.585136;-0.1498389;0.7187265
445041888;41.17994;-8.58627;-0.1498587;0.7187255
445041889;41.18077;-8.585153;-0.1498392;0.71874
445053680;41.19183;-8.590997;-0.1499412;0.7189331
445053682;41.19277;-8.58943;-0.1499138;0.7189495
445053685;41.19347;-8.588283;-0.1498938;0.7189618
445053687;41.19361;-8.587932;-0.1498877;0.7189642
445053689;41.19382;-8.587224;-0.1498753;0.7189679
445053690;41.19387;-8.586989;-0.1498712;0.7189686
445053691;41.19392;-8.586564;-0.1498638;0.7189696
445053692;41.19403;-8.585947;-0.1498531;0.7189716
445053693;41.19409;-8.585791;-0.1498503;0.7189726
445053694;41.19428;-8.585574;-0.1498465;0.7189758
445053695;41.19462;-8.58529;-0.1498416;0.7189818
445053696;41.19484;-8.585097;-0.1498382;0.7189857
445053697;41.19502;-8.584946;-0.1498356;0.7189888
445053698;41.19514;-8.584862;-0.1498341;0.7189908
445053699;41.19524;-8.584813;-0.1498333;0.7189927
445053700;41.19534;-8.584805;-0.1498331;0.7189943
445053701;41.19546;-8.584827;-0.1498335;0.7189963
445053702;41.19554;-8.584883;-0.1498345;0.7189978
445053703;41.19564;-8.584944;-0.1498355;0.7189996
445053704;41.19577;-8.584995;-0.1498364;0.7190019
445053705;41.19589;-8.584994;-0.1498364;0.7190039
445053706;41.19607;-8.584963;-0.1498359;0.719007
445053707;41.19651;-8.584737;-0.1498319;0.7190147
445053710;41.19659;-8.584595;-0.1498294;0.7190161
445053711;41.19672;-8.58436;-0.1498253;0.7190185
445053712;41.19686;-8.584265;-0.1498237;0.7190208
445053713;41.19692;-8.584242;-0.1498233;0.7190219
445053715;41.1973;-8.584146;-0.1498216;0.7190285
445053719;41.19801;-8.584114;-0.1498211;0.719041
445053721;41.19817;-8.584082;-0.1498205;0.7190436
445439255;41.17333;-8.600507;-0.1501072;0.7186102
445439258;41.17295;-8.600263;-0.1501029;0.7186035
445439261;41.17253;-8.600017;-0.1500986;0.7185962
445439265;41.17199;-8.599699;-0.1500931;0.7185867
445439274;41.17178;-8.598918;-0.1500794;0.7185831
445439284;41.17243;-8.598416;-0.1500707;0.7185944
445439290;41.17431;-8.599542;-0.1500903;0.7186273
445439300;41.17966;-8.589194;-0.1499097;0.7187207
445439324;41.17978;-8.589131;-0.1499086;0.7187226
445439326;41.17972;-8.589216;-0.1499101;0.7187217
445439334;41.17216;-8.599163;-0.1500837;0.7185898
445439337;41.17273;-8.599502;-0.1500896;0.7185996
445439340;41.17311;-8.599744;-0.1500938;0.7186064
445439343;41.17352;-8.599966;-0.1500977;0.7186134
445439344;41.17406;-8.60029;-0.1501034;0.7186229
445439347;41.17396;-8.600578;-0.1501084;0.7186212
445815840;41.15923;-8.623712;-0.1505122;0.718364
446308238;41.18375;-8.602789;-0.150147;0.718792
446308240;41.18383;-8.603377;-0.1501573;0.7187935
446308245;41.18449;-8.609565;-0.1502652;0.7188049
446308246;41.18453;-8.609619;-0.1502662;0.7188056
452518414;41.15881;-8.602921;-0.1501493;0.7183567
452518418;41.16019;-8.604445;-0.1501759;0.7183809
452682212;41.15346;-8.606766;-0.1502164;0.7182633
452682218;41.15327;-8.606329;-0.1502088;0.7182601
452682221;41.15319;-8.606236;-0.1502072;0.7182586
452682225;41.15298;-8.606138;-0.1502054;0.7182551
452682227;41.1529;-8.606132;-0.1502053;0.7182536
452682230;41.1528;-8.60615;-0.1502056;0.7182518
452682234;41.15271;-8.606184;-0.1502063;0.7182502
452682238;41.15263;-8.606242;-0.1502073;0.718249
452682240;41.15254;-8.606347;-0.1502091;0.7182473
452682249;41.15226;-8.61004;-0.1502735;0.7182425
452682253;41.154;-8.609887;-0.1502709;0.7182728
452682256;41.15418;-8.609731;-0.1502682;0.718276
452682258;41.15459;-8.609344;-0.1502614;0.7182831
452682261;41.15476;-8.609274;-0.1502602;0.718286
452682265;41.15168;-8.609661;-0.1502669;0.7182324
452682268;41.15389;-8.610044;-0.1502736;0.7182709
452682270;41.15315;-8.610026;-0.1502733;0.718258
452682274;41.15375;-8.609934;-0.1502717;0.7182684
452682277;41.15387;-8.609912;-0.1502713;0.7182706
452682282;41.15355;-8.608704;-0.1502502;0.7182649
452682285;41.1536;-8.608993;-0.1502553;0.7182658
452682286;41.15362;-8.609951;-0.150272;0.7182661
452682289;41.15362;-8.610057;-0.1502738;0.7182661
