26650852;3521762258;3521762263;
26650852;3521762263;3521762222;
26650852;3521762222;3521762229;
26650852;3521762229;3521762426;
26650852;3521762426;302555495;
27009797;296058430;296059591;
27009797;296059591;5474378488;
27009797;5474378488;5474378485;
27009797;5474378485;5474378489;
27009797;5474378489;296059590;
27009797;296059590;5474378486;
27009797;5474378486;5474378491;
27009797;5474378491;5474378483;
27009797;5474378483;5474378487;
27009797;5474378487;5474378484;
27009797;5474378484;3230631168;
27009797;3230631168;5337811384;
27009797;5337811384;5337811386;
27009797;5337811386;4004264458;
27009797;4004264458;291991212;
27009797;291991212;3230631169;
27009797;3230631169;296057070;
27009797;296057070;4605838358;
27009797;4605838358;297370586;
27009797;297370586;3230631171;
27009797;3230631171;296057078;
27009797;296057078;296057068;
27009797;296057068;5332224720;
27009797;5332224720;1561621101;
27009797;1561621101;1561621113;
27009803;296057110;5337811382;
27009803;5337811382;296057078;
27009967;296057070;3230631180;
27009967;3230631180;296058426;
27009984;296058885;2583954419;
27009984;2583954419;4479796423;
27009984;4479796423;296058742;
27009984;296058742;296058743;
27009984;296058743;4004264461;
27009984;4004264461;2596033750;
27009984;2596033750;885947915;
27009984;885947915;296058886;
27009984;296058886;5454490793;
27009984;5454490793;2292597615;
27009984;2292597615;2292597583;
27009984;2292597583;5331896120;
27009984;5331896120;5455331232;
27009984;5455331232;885947924;
27009984;885947924;5347824709;
27009984;5347824709;296059595;
27009984;296059595;3241162403;
27009984;3241162403;5347824718;
27009984;5347824718;296058746;
27009984;296058746;430023257;
27009984;430023257;280065295;
27009984;280065295;430023268;
27009984;430023268;1728072173;
27009984;1728072173;1670512000;
27009984;1670512000;1929265698;
27009984;1929265698;1942879413;
27009984;1942879413;1668824904;
27010020;1561621100;3230631174;
27010020;3230631174;5413401444;
27010020;5413401444;296058427;
27010020;296058427;3230631178;
27010020;3230631178;3230631190;
27010020;3230631190;5332030649;
27010020;5332030649;1670426619;
27010020;1670426619;1670426580;
27010128;296060209;2184077115;
27010128;2184077115;296060210;
27010128;296060210;5474314853;
27010128;5474314853;296060211;
27010128;296060211;5320445301;
27010128;5320445301;112628020;
27010135;296060332;1942879341;
27010135;1942879341;4605846973;
27010135;4605846973;296060328;
27010135;296060328;2184077148;
27010135;2184077148;5325648703;
27010135;5325648703;296060333;
27010135;296060333;296060330;
27010135;296060330;296060331;
27010135;296060331;2184077120;
27010135;2184077120;296060209;
27010155;296060854;4604273006;
27010155;4604273006;1801521170;
27010155;1801521170;296060663;
27010155;296060663;296060954;
27010155;296060954;5481456347;
27010155;5481456347;5512564805;
27010155;5512564805;4604273003;
27010155;4604273003;5481456346;
27010155;5481456346;1801521230;
27010155;1801521230;5481456348;
27010155;5481456348;4604273002;
27010155;4604273002;296060665;
27010155;296060665;5512564807;
27010155;5512564807;5512564809;
27010155;5512564809;5058077080;
27010155;5058077080;5264882536;
27010155;5264882536;3108425096;
27010189;1277675390;1801521200;
27010189;1801521200;4604272579;
27010189;4604272579;5264881704;
27010189;5264881704;1801521211;
27010189;1801521211;4604272575;
27010189;4604272575;1277675362;
27010189;1277675362;296061000;
27010189;296061000;1277675367;
27010189;1277675367;296061004;
27010189;296061004;1801521218;
27010189;1801521218;1277675364;
27010189;1277675364;4604272576;
27010189;4604272576;296061005;
27010189;296061005;4604272577;
27010189;4604272577;1277675385;
27010189;1277675385;296061003;
27010189;296061003;1801521180;
27010189;1801521180;4604272578;
27010189;4604272578;5512564781;
27010189;5512564781;297353569;
27010189;297353569;1277675388;
27010189;1277675388;1277675390;
27010196;296061182;1295427203;
27010196;1295427203;492712255;
27010196;492712255;296061184;
27010196;296061184;296061005;
27102220;1295427213;5266965382;
27102220;5266965382;5512613177;
27102220;5512613177;2596043867;
27102220;2596043867;5266965381;
27102220;5266965381;1655097326;
27102243;297353563;4606349504;
27102243;4606349504;4606349503;
27102243;4606349503;1398246221;
27102243;1398246221;1353862665;
27102243;1353862665;1837851213;
27102243;1837851213;4656694800;
27102243;4656694800;3237136830;
27102243;3237136830;492795545;
27102243;492795545;492795560;
27102294;111641069;5476829018;
27102294;5476829018;5476829017;
27102294;5476829017;5476829016;
27102294;5476829016;5476829015;
27102294;5476829015;4604362064;
27102294;4604362064;4604362065;
27102294;4604362065;297353557;
27102294;297353557;1837851170;
27102294;1837851170;3237136821;
27102294;3237136821;4606349508;
27102294;4606349508;4656694790;
27102294;4656694790;297353559;
27103848;297370462;297370463;
27103848;297370463;5474378490;
27103848;5474378490;5474378480;
27103848;5474378480;5474378481;
27103848;5474378481;5474378476;
27103848;5474378476;5474378477;
27103848;5474378477;5474378479;
27103848;5474378479;297370465;
27103848;297370465;5474378478;
27103848;5474378478;5474378475;
27103848;5474378475;5474378482;
27103848;5474378482;296059590;
27103856;297370586;5413411229;
27103856;5413411229;297370584;
27103856;297370584;3230631164;
27103856;3230631164;3230631163;
27103856;3230631163;3230631165;
27103856;3230631165;3230631166;
27103856;3230631166;3230631167;
27103856;3230631167;3230631170;
27103856;3230631170;3230631171;
27149264;297880023;297880024;
27149264;297880024;297880025;
27149264;297880025;297880026;
27558118;3521762403;3521762151;
27558118;3521762151;3521762185;
27558118;3521762185;302552500;
27558118;302552500;3521762583;
27558118;3521762583;3521762246;
27558118;3521762246;3521762105;
27558118;3521762105;3521762673;
27558118;3521762673;302552503;
27558118;302552503;3521762114;
27558118;3521762114;3521762186;
27558118;3521762186;3521762085;
27558118;3521762085;302552507;
27558118;302552507;302552510;
27558118;302552510;3521762440;
27558118;3521762440;3521762197;
27558118;3521762197;3521762072;
27558118;3521762072;3521762636;
27558118;3521762636;3521762432;
27558118;3521762432;3521762630;
27558118;3521762630;3521762205;
27558118;3521762205;3521762564;
27558118;3521762564;3521762572;
27558118;3521762572;3521762434;
27558118;3521762434;3521762285;
27558118;3521762285;3521762465;
27558118;3521762465;3521762645;
27558118;3521762645;3521762034;
27558118;3521762034;3521762174;
27558118;3521762174;3521762066;
27558118;3521762066;3521762650;
27558118;3521762650;3521762600;
27558118;3521762600;3521762415;
27558118;3521762415;3521762228;
27558118;3521762228;3521762023;
27558118;3521762023;3521762595;
27558118;3521762595;3521762075;
27558118;3521762075;3521762657;
27558118;3521762657;3521762638;
27558118;3521762638;3521762581;
27558118;3521762581;3521762555;
27558147;3521762660;3521762212;
27558147;3521762212;3521762396;
27558147;3521762396;3521762464;
27558147;3521762464;3521762190;
27558147;3521762190;3521762681;
27558147;3521762681;3521762551;
27558147;3521762551;3521762577;
27558147;3521762577;3521762618;
27558147;3521762618;302553204;
27558147;302553204;3521762574;
27558147;3521762574;302553205;
27558147;302553205;3521762058;
27558147;3521762058;3521762529;
27558147;3521762529;3521762619;
27558147;3521762619;3521762661;
27558147;3521762661;302553206;
27558147;302553206;3521762582;
27558147;3521762582;3521762073;
27558147;3521762073;302553208;
27558147;302553208;3521762565;
27558147;3521762565;3521762644;
27558147;3521762644;1801521369;
27558147;1801521369;3521762171;
27558147;3521762171;3521762558;
27558147;3521762558;3521762550;
27558147;3521762550;3521762623;
27558147;3521762623;3521762531;
27558147;3521762531;3521762277;
27558147;3521762277;3521762494;
27558147;3521762494;3521762067;
27558147;3521762067;3521762287;
27558147;3521762287;3521762617;
27558147;3521762617;3521762098;
27558147;3521762098;3521762041;
27558147;3521762041;3521762445;
27558147;3521762445;3521762409;
27558240;302555495;3521762259;
27558240;3521762259;3521762682;
27558240;3521762682;1801521367;
27558240;1801521367;3521762463;
27558240;3521762463;3521762640;
27558240;3521762640;292316093;
27558242;3521762279;3521762402;
27558242;3521762402;3521762526;
27558242;3521762526;3521762199;
27558242;3521762199;3521762247;
27558242;3521762247;302555498;
27558242;302555498;3521762043;
27558242;3521762043;3521762213;
27558243;292316093;3521762249;
27558243;3521762249;3521762666;
27558243;3521762666;3521762272;
27558243;3521762272;292316094;
27558243;292316094;3521762148;
27558243;3521762148;3521762028;
27558243;3521762028;3521762679;
27558243;3521762679;292316095;
27558243;292316095;3521762613;
27558243;3521762613;292316097;
27558243;292316097;3521762647;
27558243;3521762647;292316098;
27558243;292316098;3521762462;
27558243;3521762462;3521762602;
27558243;3521762602;292316099;
27558250;302555507;3521762221;
27558250;3521762221;3521762060;
27558250;3521762060;1801521362;
27558250;1801521362;3521762115;
27558250;3521762115;3521762641;
27558250;3521762641;302555508;
27558253;302555508;3521762035;
27558253;3521762035;3521762226;
27558253;3521762226;302555509;
27558253;302555509;3521762059;
27558253;3521762059;3521762189;
27558253;3521762189;302555510;
27558253;302555510;3521762113;
27558253;3521762113;3521762049;
27558253;3521762049;3521762180;
27558253;3521762180;3521762425;
27558253;3521762425;3521762688;
27558253;3521762688;3521762473;
27558253;3521762473;3521762052;
27558253;3521762052;3521762084;
27558253;3521762084;3521762397;
27558253;3521762397;3521762050;
27558253;3521762050;3521762253;
27558253;3521762253;3521762431;
27558253;3521762431;3521762274;
27558253;3521762274;3521762512;
27558253;3521762512;3521762607;
27558253;3521762607;3521762413;
27558253;3521762413;3521762645;
27558259;1801521398;292316106;
27558259;292316106;130074811;
27558273;112693335;3521762525;
27558273;3521762525;3521762093;
27558273;3521762093;3521762256;
27558273;3521762256;114302417;
27558273;114302417;3521762194;
27558273;3521762194;3521762042;
27558273;3521762042;3521762639;
27558273;3521762639;3521762614;
27558273;3521762614;3521762579;
27558273;3521762579;112693338;
27558273;112693338;3521762061;
27558273;3521762061;3521762538;
27558273;3521762538;3521762278;
27558273;3521762278;3521762260;
27558273;3521762260;3521762056;
27558273;3521762056;3521762504;
27558273;3521762504;3521762500;
27558273;3521762500;3521762202;
27558273;3521762202;3521762545;
27558273;3521762545;112693340;
27558273;112693340;112693342;
27558273;112693342;3521762131;
27558273;3521762131;3521762555;
27558273;3521762555;3521762092;
27558273;3521762092;1725590872;
27558273;1725590872;112693345;
27558273;112693345;4747609257;
27558273;4747609257;111646293;
27558273;111646293;111644723;
27558273;111644723;1837851140;
27558273;1837851140;122410789;
27558274;114302286;3521762162;
27558274;3521762162;3521762053;
27558274;3521762053;3521762691;
27558274;3521762691;112693335;
27558442;3521762452;3521762472;
30912906;343646764;425743085;
31983030;3521762069;3521762578;
31983030;3521762578;3521762095;
31983030;3521762095;3521762096;
31983030;3521762096;3521762501;
31983030;3521762501;3521762632;
31983030;3521762632;3521762184;
31983030;3521762184;3521762569;
31983030;3521762569;3521762230;
31983030;3521762230;3521762165;
31983030;3521762165;3521762672;
31983030;3521762672;3521762101;
31983030;3521762101;3521762290;
31983030;3521762290;3521762243;
31983030;3521762243;302555531;
31983030;302555531;112694603;
31983030;112694603;3662144643;
