492795746;41.18553;-8.660805;-0.1511596;0.7188231
492795751;41.18552;-8.661373;-0.1511695;0.718823
492795754;41.18536;-8.661521;-0.1511721;0.7188201
492795759;41.18531;-8.661499;-0.1511717;0.7188193
492795760;41.1851;-8.660694;-0.1511576;0.7188156
492795762;41.18523;-8.660231;-0.1511495;0.7188178
492795766;41.18479;-8.659137;-0.1511305;0.7188101
492795771;41.18446;-8.658385;-0.1511173;0.7188044
492795773;41.18425;-8.657801;-0.1511071;0.7188008
492795783;41.18288;-8.660222;-0.1511494;0.7187769
492795792;41.18339;-8.658492;-0.1511192;0.7187857
492795797;41.18373;-8.658306;-0.151116;0.7187918
492795806;41.1849;-8.661187;-0.1511662;0.7188122
492795812;41.18423;-8.660846;-0.1511603;0.7188005
492795815;41.18404;-8.660748;-0.1511586;0.718797
492795818;41.1839;-8.660513;-0.1511545;0.7187946
492795821;41.18347;-8.660285;-0.1511505;0.7187871
492795824;41.18388;-8.658602;-0.1511211;0.7187943
492795828;41.18361;-8.657961;-0.1511099;0.7187896
492795843;41.18417;-8.658502;-0.1511194;0.7187994
492795857;41.18465;-8.659266;-0.1511327;0.7188078
492795859;41.18445;-8.65998;-0.1511452;0.7188042
492795863;41.18445;-8.660113;-0.1511475;0.7188042
492795948;41.1904;-8.660242;-0.1511497;0.7189081
492795955;41.19012;-8.660039;-0.1511462;0.7189033
492795966;41.19058;-8.659067;-0.1511292;0.7189112
492795970;41.19061;-8.658991;-0.1511279;0.7189118
492795985;41.1906;-8.658909;-0.1511265;0.7189115
492795988;41.19055;-8.65887;-0.1511258;0.7189107
492795993;41.19049;-8.658878;-0.1511259;0.7189097
492795997;41.18978;-8.659368;-0.1511345;0.7188973
492796000;41.18926;-8.660462;-0.1511536;0.7188882
492796009;41.18909;-8.660445;-0.1511533;0.7188853
492796025;41.18964;-8.661071;-0.1511642;0.7188948
492806517;41.1936;-8.655611;-0.1510689;0.7189639
492806521;41.19336;-8.655217;-0.151062;0.7189597
492806535;41.19255;-8.653878;-0.1510387;0.7189456
492806554;41.19323;-8.65556;-0.151068;0.7189575
492806559;41.19335;-8.655507;-0.1510671;0.7189596
492806566;41.19339;-8.655422;-0.1510656;0.7189602
492806607;41.19116;-8.654991;-0.1510581;0.7189214
492806614;41.19103;-8.654691;-0.1510528;0.7189191
492806620;41.19067;-8.65377;-0.1510368;0.7189128
492806625;41.19069;-8.653661;-0.1510349;0.7189131
492806630;41.19075;-8.653475;-0.1510316;0.7189143
492806636;41.19083;-8.653369;-0.1510298;0.7189156
492806642;41.19122;-8.652713;-0.1510183;0.7189224
492806662;41.19035;-8.653077;-0.1510247;0.7189072
492806721;41.19006;-8.65418;-0.1510439;0.7189021
492806750;41.18866;-8.651546;-0.150998;0.7188777
492806761;41.18863;-8.652486;-0.1510144;0.7188771
492806779;41.18859;-8.652609;-0.1510165;0.7188765
492806792;41.18853;-8.652717;-0.1510184;0.7188755
492806808;41.18847;-8.65276;-0.1510191;0.7188745
492806819;41.18837;-8.652802;-0.1510199;0.7188727
492806829;41.18785;-8.652802;-0.1510199;0.7188635
492806861;41.19018;-8.654704;-0.1510531;0.7189043
492806870;41.18967;-8.653305;-0.1510287;0.7188953
492806875;41.18913;-8.651683;-0.1510004;0.718886
492806891;41.18911;-8.651651;-0.1509998;0.7188856
492806910;41.18926;-8.651687;-0.1510004;0.7188882
492806944;41.18848;-8.654172;-0.1510438;0.7188746
492806947;41.18862;-8.654073;-0.1510421;0.718877
492806951;41.18953;-8.653407;-0.1510305;0.7188928
492806957;41.18848;-8.65433;-0.1510466;0.7188745
492807039;41.18879;-8.651366;-0.1509948;0.7188799
492807049;41.18792;-8.650468;-0.1509791;0.7188647
492807065;41.18716;-8.649496;-0.1509622;0.7188516
492807081;41.18756;-8.651512;-0.1509974;0.7188586
492807089;41.188;-8.651529;-0.1509977;0.7188663
492807147;41.18683;-8.654114;-0.1510428;0.7188458
492807155;41.18739;-8.652399;-0.1510129;0.7188556
492807161;41.18747;-8.652064;-0.151007;0.7188569
492807184;41.18765;-8.6543;-0.151046;0.7188601
492807194;41.18836;-8.64846;-0.1509441;0.7188725
497320564;41.16856;-8.661193;-0.1511663;0.7185268
497320580;41.16661;-8.661375;-0.1511695;0.7184929
497334166;41.1705;-8.666003;-0.1512503;0.7185608
497334254;41.17025;-8.662497;-0.1511891;0.7185565
497869740;41.17633;-8.655418;-0.1510655;0.7186626
497869807;41.17294;-8.65943;-0.1511356;0.7186033
497869835;41.17441;-8.657335;-0.151099;0.7186291
497869919;41.17398;-8.656901;-0.1510914;0.7186216
497869949;41.17328;-8.656232;-0.1510797;0.7186093
497870044;41.17312;-8.656137;-0.1510781;0.7186065
497870374;41.16955;-8.645213;-0.1508874;0.7185442
497870653;41.17241;-8.651919;-0.1510045;0.7185941
497870665;41.17192;-8.652615;-0.1510166;0.7185857
497870704;41.17239;-8.654549;-0.1510504;0.7185938
497870717;41.17204;-8.654857;-0.1510557;0.7185876
497870732;41.17147;-8.655354;-0.1510644;0.7185777
497870739;41.1706;-8.656112;-0.1510776;0.7185626
497870801;41.1714;-8.65495;-0.1510574;0.7185764
497870815;41.17131;-8.654241;-0.151045;0.7185749
497870840;41.17143;-8.654114;-0.1510428;0.718577
497870856;41.17122;-8.654206;-0.1510444;0.7185733
497871073;41.17379;-8.651747;-0.1510015;0.7186182
497871092;41.17393;-8.652071;-0.1510071;0.7186207
497871107;41.17393;-8.652414;-0.1510131;0.7186206
497871140;41.17357;-8.653314;-0.1510288;0.7186144
497871206;41.17417;-8.654118;-0.1510428;0.7186248
497871216;41.17387;-8.653683;-0.1510352;0.7186195
497871234;41.17306;-8.652731;-0.1510186;0.7186055
497871248;41.1716;-8.650956;-0.1509877;0.71858
497871261;41.16999;-8.648971;-0.150953;0.7185518
497871330;41.17339;-8.654016;-0.1510411;0.7186111
497871367;41.16951;-8.649646;-0.1509648;0.7185435
497871379;41.17113;-8.651641;-0.1509996;0.7185718
497871391;41.17216;-8.652896;-0.1510215;0.7185898
497871453;41.16946;-8.653362;-0.1510297;0.7185426
497871467;41.17026;-8.653131;-0.1510256;0.7185566
497871477;41.17046;-8.65301;-0.1510235;0.7185601
497871485;41.17059;-8.652773;-0.1510194;0.7185624
497871501;41.17073;-8.65224;-0.1510101;0.7185647
497871509;41.17082;-8.65209;-0.1510075;0.7185664
497871564;41.1721;-8.654301;-0.151046;0.7185888
497871571;41.17191;-8.654084;-0.1510423;0.7185853
497871578;41.17162;-8.653542;-0.1510328;0.7185804
497871588;41.17146;-8.653048;-0.1510242;0.7185776
497871595;41.17128;-8.652667;-0.1510175;0.7185745
497922227;41.17125;-8.664305;-0.1512206;0.7185738
497922236;41.17131;-8.664586;-0.1512256;0.718575
497922261;41.17096;-8.663325;-0.1512036;0.7185689
497922265;41.17103;-8.663162;-0.1512007;0.7185701
497922268;41.17153;-8.661877;-0.1511783;0.7185788
497922299;41.16851;-8.660601;-0.151156;0.7185261
497922360;41.16993;-8.662268;-0.1511851;0.7185508
497922379;41.17043;-8.662608;-0.151191;0.7185595
497922385;41.17064;-8.662108;-0.1511823;0.7185633
497922406;41.16845;-8.660742;-0.1511585;0.718525
497922478;41.16948;-8.659254;-0.1511325;0.718543
497922482;41.16912;-8.659219;-0.1511319;0.7185367
497922502;41.17117;-8.665054;-0.1512337;0.7185726
497922510;41.16822;-8.661068;-0.1511642;0.718521
497922515;41.17125;-8.664191;-0.1512187;0.7185739
497922520;41.17118;-8.663783;-0.1512115;0.7185726
497922523;41.17078;-8.662993;-0.1511978;0.7185658
497922547;41.17315;-8.657269;-0.1510978;0.718607
497922556;41.17346;-8.656867;-0.1510908;0.7186124
497922558;41.17368;-8.65659;-0.151086;0.7186163
497922568;41.17307;-8.656304;-0.151081;0.7186056
497922579;41.17304;-8.6626;-0.1511909;0.7186052
497922586;41.17241;-8.662577;-0.1511905;0.7185941
497922591;41.1719;-8.662203;-0.151184;0.7185852
497922595;41.1708;-8.661194;-0.1511663;0.7185661
497922598;41.17039;-8.660803;-0.1511595;0.7185588
497922601;41.16987;-8.6601;-0.1511473;0.7185497
497922604;41.16963;-8.659567;-0.1511379;0.7185456
497922607;41.16932;-8.658886;-0.1511261;0.7185403
497922627;41.17189;-8.661227;-0.1511669;0.7185851
497922633;41.17193;-8.660885;-0.151161;0.7185857
497922636;41.17185;-8.66048;-0.1511539;0.7185844
497922640;41.17174;-8.660236;-0.1511496;0.7185825
497922642;41.1713;-8.65986;-0.1511431;0.7185746
497922646;41.17088;-8.659546;-0.1511376;0.7185675
497922651;41.17049;-8.658842;-0.1511253;0.7185606
497922675;41.17115;-8.657184;-0.1510964;0.7185721
497922684;41.16868;-8.660167;-0.1511484;0.718529
497922726;41.17249;-8.657872;-0.1511084;0.7185955
497922736;41.17217;-8.657452;-0.151101;0.71859
497922743;41.17205;-8.657605;-0.1511037;0.7185878
497922746;41.17174;-8.657185;-0.1510964;0.7185825
497922754;41.17165;-8.65705;-0.151094;0.7185809
497922759;41.17133;-8.657415;-0.1511004;0.7185752
497922772;41.17213;-8.656695;-0.1510878;0.7185892
497922774;41.17226;-8.656553;-0.1510854;0.7185915
497922787;41.17244;-8.657104;-0.151095;0.7185946
497922805;41.17206;-8.65843;-0.1511181;0.7185881
497922809;41.17233;-8.658092;-0.1511122;0.7185926
497922814;41.17263;-8.657697;-0.1511053;0.7185979
497922817;41.17281;-8.657477;-0.1511015;0.718601
497922821;41.17306;-8.657148;-0.1510957;0.7186055
497922838;41.17268;-8.658581;-0.1511207;0.7185988
497922851;41.17249;-8.658312;-0.151116;0.7185955
497922861;41.17316;-8.65797;-0.1511101;0.7186071
497922866;41.17294;-8.657666;-0.1511048;0.7186033
497922877;41.1729;-8.658299;-0.1511158;0.7186027
497922892;41.17231;-8.657269;-0.1510979;0.7185923
497922928;41.17342;-8.657631;-0.1511042;0.7186117
497922937;41.17274;-8.656711;-0.1510881;0.7186
532488344;41.19043;-8.630995;-0.1506393;0.7189086
532488347;41.19036;-8.631263;-0.150644;0.7189074
532488349;41.19088;-8.629848;-0.1506193;0.7189164
532488352;41.19104;-8.627519;-0.1505786;0.7189193
532488360;41.19118;-8.62884;-0.1506017;0.7189217
532488363;41.19089;-8.627757;-0.1505828;0.7189167
532488366;41.19119;-8.627912;-0.1505855;0.718922
532488368;41.1912;-8.627738;-0.1505824;0.7189221
532488371;41.19123;-8.624733;-0.15053;0.7189226
532488374;41.19118;-8.625061;-0.1505357;0.7189217
532488377;41.1911;-8.625455;-0.1505426;0.7189204
532488380;41.19102;-8.625915;-0.1505506;0.718919
532488383;41.19098;-8.626184;-0.1505553;0.7189182
532488386;41.19099;-8.626839;-0.1505667;0.7189184
532488389;41.19152;-8.623012;-0.1504999;0.7189276
532488391;41.19149;-8.623199;-0.1505032;0.7189272
532488393;41.19142;-8.623443;-0.1505075;0.718926
532488395;41.19125;-8.624011;-0.1505174;0.7189229
532488398;41.1912;-8.624246;-0.1505215;0.7189221
532488401;41.19077;-8.621647;-0.1504761;0.7189144
532488405;41.19075;-8.62177;-0.1504783;0.7189143
532488408;41.19079;-8.621886;-0.1504803;0.7189149
532488410;41.19083;-8.622027;-0.1504828;0.7189155
532488413;41.19097;-8.62217;-0.1504853;0.718918
532488415;41.19121;-8.622448;-0.1504901;0.7189222
532488418;41.19144;-8.622781;-0.1504959;0.7189263
532488421;41.19141;-8.620536;-0.1504567;0.7189257
532488424;41.19093;-8.621163;-0.1504677;0.7189173
532488442;41.19085;-8.621276;-0.1504696;0.7189159
532488445;41.19078;-8.621464;-0.1504729;0.7189147
532488447;41.19186;-8.61974;-0.1504429;0.7189336
532488450;41.19242;-8.618382;-0.1504191;0.7189434
542811466;41.17591;-8.636897;-0.1507423;0.7186552
542811471;41.1755;-8.633638;-0.1506854;0.718648
559928693;41.17511;-8.638824;-0.1507759;0.7186413
559928695;41.17405;-8.640687;-0.1508084;0.7186227
670399740;41.17929;-8.674508;-0.1513987;0.7187143
670399765;41.17925;-8.674105;-0.1513917;0.7187135
670399772;41.17909;-8.673156;-0.1513751;0.7187107
670399774;41.17908;-8.673019;-0.1513727;0.7187105
670399775;41.17907;-8.67283;-0.1513694;0.7187104
670399780;41.1792;-8.671416;-0.1513448;0.7187127
670399784;41.17941;-8.670782;-0.1513337;0.7187163
670399787;41.17947;-8.670145;-0.1513226;0.7187174
670399793;41.17937;-8.669503;-0.1513114;0.7187157
670399798;41.17937;-8.669326;-0.1513083;0.7187155
670399800;41.17951;-8.668898;-0.1513008;0.7187181
670399805;41.18016;-8.667653;-0.1512791;0.7187294
670399808;41.18093;-8.665887;-0.1512483;0.7187429
670399827;41.18023;-8.667578;-0.1512778;0.7187305
670399829;41.1803;-8.667569;-0.1512776;0.7187318
670399831;41.18038;-8.667656;-0.1512791;0.7187333
670399832;41.18043;-8.667913;-0.1512836;0.7187341
670399833;41.18055;-8.668714;-0.1512976;0.7187362
670399837;41.18024;-8.669245;-0.1513069;0.7187308
670399838;41.18017;-8.669434;-0.1513102;0.7187296
670399841;41.18017;-8.670052;-0.1513209;0.7187296
670399843;41.18015;-8.670265;-0.1513247;0.7187292
670399850;41.18007;-8.670519;-0.1513291;0.7187278
670399853;41.17965;-8.671309;-0.1513429;0.7187206
670399857;41.17955;-8.671637;-0.1513486;0.7187188
670399859;41.17952;-8.671902;-0.1513532;0.7187181
670399863;41.17954;-8.672358;-0.1513612;0.7187185
670399868;41.17958;-8.672958;-0.1513717;0.7187192
670399873;41.17959;-8.673113;-0.1513744;0.7187194
670399901;41.1799;-8.66739;-0.1512745;0.7187248
670399904;41.17982;-8.667351;-0.1512738;0.7187235
670399906;41.17974;-8.667358;-0.1512739;0.7187221
670399919;41.17872;-8.668215;-0.1512889;0.7187043
670399924;41.17854;-8.668398;-0.1512921;0.718701
670399926;41.17845;-8.668568;-0.1512951;0.7186995
670399931;41.17839;-8.668768;-0.1512985;0.7186985
670399933;41.17838;-8.668962;-0.1513019;0.7186983
670399937;41.17847;-8.669971;-0.1513195;0.7186999
670399940;41.17849;-8.6703;-0.1513253;0.7187002
670399943;41.17847;-8.670643;-0.1513313;0.7186999
670399947;41.17839;-8.670951;-0.1513366;0.7186986
670399950;41.17834;-8.671117;-0.1513395;0.7186975
672238363;41.17922;-8.675837;-0.1514219;0.7187129
672543154;41.18875;-8.672063;-0.1513561;0.7188793
697445010;41.1792;-8.673775;-0.1513859;0.7187126
697477035;41.17649;-8.664473;-0.1512236;0.7186654
697477157;41.18038;-8.667789;-0.1512814;0.7187333
697477160;41.18033;-8.667866;-0.1512828;0.7187324
697477164;41.18022;-8.66787;-0.1512829;0.7187304
697477182;41.18105;-8.665785;-0.1512465;0.7187449
697477185;41.18097;-8.66567;-0.1512445;0.7187434
697477190;41.18095;-8.665593;-0.1512431;0.7187431
697477202;41.18095;-8.665513;-0.1512417;0.7187433
697477226;41.18098;-8.66544;-0.1512405;0.7187436
697477236;41.18116;-8.665332;-0.1512386;0.7187468
697477241;41.18126;-8.665405;-0.1512399;0.7187486
697477247;41.1813;-8.665472;-0.151241;0.7187492
697477254;41.18131;-8.665548;-0.1512423;0.7187495
697477260;41.18131;-8.665622;-0.1512436;0.7187494
697477265;41.18121;-8.665788;-0.1512465;0.7187477
697477278;41.18117;-8.665807;-0.1512469;0.718747
697477283;41.18111;-8.66581;-0.1512469;0.7187459
697484135;41.18019;-8.667604;-0.1512782;0.7187299
697484137;41.18026;-8.667565;-0.1512776;0.7187312
697484141;41.18036;-8.667621;-0.1512785;0.7187329
697484145;41.18039;-8.667737;-0.1512806;0.7187334
697484149;41.18036;-8.667832;-0.1512822;0.7187329
697484152;41.18029;-8.667884;-0.1512831;0.7187317
697484154;41.18019;-8.667843;-0.1512824;0.7187299
697484158;41.18017;-8.667806;-0.1512817;0.7187295
697484160;41.18015;-8.667714;-0.1512801;0.7187293
697484169;41.17967;-8.668853;-0.1513;0.7187209
697484171;41.18014;-8.667911;-0.1512836;0.7187291
697489720;41.18101;-8.665949;-0.1512493;0.7187442
697489722;41.18038;-8.667438;-0.1512753;0.7187332
697509687;41.18016;-8.657303;-0.1510984;0.7187294
697509711;41.1795;-8.658028;-0.1511111;0.7187179
697509716;41.17958;-8.658253;-0.151115;0.7187194
697509798;41.17979;-8.658482;-0.151119;0.718723
697509808;41.17979;-8.658763;-0.1511239;0.7187229
697509817;41.17986;-8.659268;-0.1511327;0.7187241
697509828;41.18021;-8.66097;-0.1511624;0.7187302
697509869;41.17986;-8.659702;-0.1511403;0.7187241
697509877;41.17965;-8.658504;-0.1511194;0.7187206
698565234;41.18024;-8.661098;-0.1511647;0.7187307
698565235;41.18032;-8.661561;-0.1511728;0.7187321
698565236;41.1803;-8.661609;-0.1511736;0.7187319
698565238;41.18013;-8.661591;-0.1511733;0.7187289
698565240;41.1801;-8.6612;-0.1511665;0.7187282
698565241;41.18009;-8.661115;-0.151165;0.7187281
698565242;41.18015;-8.661043;-0.1511637;0.7187291
698565244;41.18037;-8.662177;-0.1511835;0.7187331
698565245;41.18042;-8.662414;-0.1511876;0.7187338
698565246;41.18099;-8.665114;-0.1512348;0.7187439
698565247;41.18045;-8.662786;-0.1511941;0.7187344
698565248;41.1803;-8.66225;-0.1511848;0.7187318
698565249;41.18021;-8.661946;-0.1511795;0.7187303
698565250;41.18017;-8.661788;-0.1511767;0.7187295
698565333;41.17771;-8.667845;-0.1512824;0.7186866
698565335;41.17742;-8.668118;-0.1512872;0.7186816
698565336;41.17735;-8.668323;-0.1512908;0.7186804
698565341;41.17733;-8.668974;-0.1513021;0.7186799
698565343;41.17772;-8.669036;-0.1513032;0.7186868
698565453;41.1765;-8.669328;-0.1513083;0.7186655
698595396;41.17952;-8.659374;-0.1511346;0.7187183
698601459;41.17717;-8.661775;-0.1511765;0.7186773
698601460;41.17717;-8.660884;-0.1511609;0.7186772
698601461;41.17707;-8.660809;-0.1511596;0.7186756
698601473;41.17995;-8.659785;-0.1511418;0.7187257
698601474;41.1803;-8.660079;-0.1511469;0.7187318
698601476;41.1805;-8.660325;-0.1511512;0.7187354
698737537;41.1804;-8.672666;-0.1513666;0.7187337
698737841;41.18169;-8.670477;-0.1513284;0.7187561
698737847;41.18192;-8.67001;-0.1513202;0.7187601
698737866;41.18132;-8.668299;-0.1512904;0.7187496
698737868;41.18135;-8.668461;-0.1512932;0.7187502
698737870;41.18095;-8.669235;-0.1513067;0.7187433
698737929;41.18305;-8.668715;-0.1512976;0.7187798
698737932;41.18134;-8.671947;-0.151354;0.7187499
698738003;41.18171;-8.667953;-0.1512843;0.7187564
698783153;41.17915;-8.671674;-0.1513493;0.7187118
698783235;41.17198;-8.680148;-0.1514972;0.7185866
698807878;41.18452;-8.669478;-0.1513109;0.7188054
698807879;41.1848;-8.669488;-0.1513111;0.7188103
698807880;41.18505;-8.669497;-0.1513113;0.7188148
698807881;41.18548;-8.669518;-0.1513116;0.7188222
698807904;41.18493;-8.66469;-0.1512274;0.7188125
698807906;41.18499;-8.66489;-0.1512309;0.7188136
698807907;41.18563;-8.665716;-0.1512453;0.7188248
698807908;41.18538;-8.666127;-0.1512524;0.7188204
698807910;41.18555;-8.667787;-0.1512814;0.7188236
698807911;41.18553;-8.668753;-0.1512983;0.7188231
698807920;41.1858;-8.670708;-0.1513324;0.7188278
698807921;41.18646;-8.6707;-0.1513323;0.7188393
698807922;41.18679;-8.670706;-0.1513324;0.718845
698807923;41.18777;-8.671244;-0.1513418;0.7188622
698807925;41.18712;-8.67136;-0.1513438;0.7188509
698807934;41.1856;-8.671451;-0.1513454;0.7188243
698807937;41.18485;-8.671672;-0.1513492;0.7188113
698807939;41.18456;-8.67168;-0.1513494;0.7188062
698807941;41.18537;-8.662609;-0.1511911;0.7188203
698807942;41.18499;-8.66327;-0.1512026;0.7188137
698807943;41.18496;-8.663403;-0.1512049;0.7188132
698807944;41.18499;-8.663534;-0.1512072;0.7188137
698807945;41.18522;-8.663834;-0.1512124;0.7188177
698807946;41.18524;-8.66396;-0.1512146;0.7188181
698807947;41.1852;-8.664089;-0.1512169;0.7188173
698807948;41.18493;-8.664543;-0.1512248;0.7188127
698807950;41.18685;-8.667407;-0.1512748;0.7188461
698807951;41.18663;-8.669227;-0.1513066;0.7188423
698807954;41.18542;-8.67055;-0.1513297;0.7188211
698816664;41.17638;-8.663877;-0.1512132;0.7186635
698816665;41.17626;-8.663503;-0.1512066;0.7186614
698816672;41.17423;-8.670803;-0.1513341;0.7186258
698816683;41.17648;-8.663717;-0.1512104;0.7186652
698816684;41.17652;-8.663928;-0.1512141;0.7186659
698816685;41.17659;-8.664229;-0.1512193;0.7186671
698827313;41.18571;-8.662584;-0.1511906;0.7188264
698827314;41.1856;-8.66239;-0.1511872;0.7188243
698827315;41.18544;-8.66247;-0.1511886;0.7188215
698827316;41.18521;-8.662156;-0.1511831;0.7188175
698827317;41.1852;-8.662236;-0.1511845;0.7188174
698827319;41.18527;-8.662368;-0.1511868;0.7188185
698827320;41.18523;-8.662311;-0.1511858;0.7188178
698827321;41.1855;-8.662473;-0.1511887;0.7188226
698827322;41.18528;-8.662029;-0.1511809;0.7188187
698827324;41.18539;-8.662004;-0.1511805;0.7188207
698827325;41.18561;-8.662172;-0.1511834;0.7188244
698827327;41.18557;-8.661992;-0.1511803;0.7188238
698827328;41.18533;-8.662001;-0.1511804;0.7188197
698827330;41.1851;-8.662205;-0.151184;0.7188157
698827331;41.18476;-8.662055;-0.1511814;0.7188097
698827332;41.18216;-8.660131;-0.1511478;0.7187642
698827333;41.18052;-8.658096;-0.1511123;0.7187356
698827335;41.18034;-8.657762;-0.1511064;0.7187325
698827337;41.18036;-8.657434;-0.1511007;0.7187328
698827338;41.18052;-8.657408;-0.1511003;0.7187356
698827339;41.18063;-8.657351;-0.1510993;0.7187375
698827364;41.18481;-8.661975;-0.15118;0.7188106
698827365;41.18512;-8.662091;-0.151182;0.7188159
742656905;41.18869;-8.626276;-0.1505569;0.7188783
773790343;41.17979;-8.658295;-0.1511157;0.7187229
773790347;41.18013;-8.657865;-0.1511083;0.7187288
773790349;41.18019;-8.657778;-0.1511067;0.71873
773790350;41.1808;-8.657302;-0.1510984;0.7187405
773790352;41.17994;-8.658141;-0.1511131;0.7187255
773790354;41.17979;-8.657447;-0.1511009;0.7187229
773790355;41.1796;-8.65772;-0.1511057;0.7187195
773808860;41.18499;-8.664367;-0.1512217;0.7188137
777426097;41.18991;-8.673714;-0.1513849;0.7188995
777426099;41.19045;-8.674686;-0.1514018;0.718909
790218241;41.17829;-8.655106;-0.1510601;0.7186967
839884893;41.17327;-8.633385;-0.150681;0.7186091
839884900;41.17212;-8.632883;-0.1506722;0.7185889
839884904;41.17159;-8.632672;-0.1506686;0.7185797
840460255;41.17167;-8.634621;-0.1507026;0.7185811
840460282;41.17271;-8.636127;-0.1507289;0.7185994
840460285;41.1733;-8.636587;-0.1507369;0.7186096
840460287;41.17416;-8.636899;-0.1507423;0.7186246
840460290;41.17475;-8.636927;-0.1507428;0.718635
840460293;41.17514;-8.637116;-0.1507461;0.7186418
840460298;41.17568;-8.63752;-0.1507532;0.7186512
840469079;41.17662;-8.631339;-0.1506453;0.7186675
885947915;41.18311;-8.631194;-0.1506428;0.7187808
885947916;41.18351;-8.63269;-0.1506689;0.7187878
885947918;41.18484;-8.632951;-0.1506734;0.7188112
885947924;41.18495;-8.631747;-0.1506524;0.718813
885947929;41.18259;-8.633075;-0.1506756;0.7187719
885947930;41.1825;-8.633204;-0.1506778;0.7187703
885947931;41.1824;-8.633253;-0.1506787;0.7187685
885947932;41.18229;-8.633256;-0.1506787;0.7187665
885947933;41.18217;-8.633213;-0.150678;0.7187644
885947934;41.18193;-8.633083;-0.1506757;0.7187604
885947935;41.18151;-8.632849;-0.1506716;0.718753
885947936;41.18115;-8.632688;-0.1506688;0.7187466
885947945;41.18336;-8.634469;-0.1506999;0.7187852
885947948;41.18212;-8.63418;-0.1506949;0.7187635
885947951;41.18181;-8.633564;-0.1506841;0.7187582
885947957;41.18002;-8.631976;-0.1506564;0.7187269
885947958;41.18003;-8.632183;-0.15066;0.7187271
885947959;41.1801;-8.632335;-0.1506627;0.7187284
885947960;41.18019;-8.632398;-0.1506638;0.7187299
885947962;41.18738;-8.633422;-0.1506816;0.7188554
885947964;41.18734;-8.634362;-0.1506981;0.7188548
885947965;41.18866;-8.633607;-0.1506849;0.7188777
885947966;41.18561;-8.634369;-0.1506982;0.7188245
885947967;41.18493;-8.634267;-0.1506964;0.7188126
885947970;41.18486;-8.634816;-0.150706;0.7188114
885947971;41.18478;-8.634938;-0.1507081;0.7188101
885947972;41.18469;-8.634952;-0.1507083;0.7188084
885947973;41.18346;-8.634801;-0.1507057;0.718787
885947974;41.18336;-8.634741;-0.1507047;0.7187852
885947975;41.18334;-8.634661;-0.1507033;0.7187849
885947976;41.18413;-8.637088;-0.1507456;0.7187986
885947977;41.18443;-8.637634;-0.1507552;0.7188038
885947978;41.1845;-8.637766;-0.1507575;0.7188051
885947979;41.18471;-8.638141;-0.150764;0.7188088
885947980;41.18602;-8.636119;-0.1507287;0.7188316
885947981;41.18437;-8.63789;-0.1507596;0.7188028
885947982;41.18341;-8.637769;-0.1507575;0.7187861
885947983;41.18282;-8.638346;-0.1507676;0.7187758
885947984;41.18338;-8.639377;-0.1507856;0.7187856
885947985;41.18936;-8.635357;-0.1507154;0.7188899
885947986;41.18945;-8.63398;-0.1506914;0.7188915
885947987;41.18937;-8.633801;-0.1506882;0.7188901
885947988;41.18928;-8.633771;-0.1506877;0.7188886
885947989;41.18761;-8.63345;-0.1506821;0.7188594
885947991;41.1857;-8.635544;-0.1507187;0.7188261
885947992;41.18556;-8.635259;-0.1507137;0.7188237
885947993;41.18606;-8.634439;-0.1506994;0.7188323
885947994;41.18638;-8.634213;-0.1506955;0.7188379
885947995;41.18805;-8.634459;-0.1506997;0.718867
885947996;41.18839;-8.634618;-0.1507025;0.718873
885947997;41.1885;-8.634709;-0.1507041;0.718875
885947999;41.18867;-8.634868;-0.1507069;0.718878
885948000;41.18883;-8.635029;-0.1507097;0.7188807
885948003;41.18259;-8.638481;-0.1507699;0.7187718
885948009;41.18721;-8.644996;-0.1508836;0.7188524
885948011;41.1875;-8.644848;-0.1508811;0.7188575
885948013;41.18801;-8.644762;-0.1508796;0.7188663
885948015;41.18592;-8.646302;-0.1509064;0.7188299
885948017;41.18835;-8.635973;-0.1507262;0.7188724
885948019;41.18919;-8.636141;-0.1507291;0.718887
885948021;41.18926;-8.636214;-0.1507304;0.7188882
885948023;41.1893;-8.6363;-0.1507319;0.7188888
885948024;41.18646;-8.635671;-0.1507209;0.7188393
885948025;41.18633;-8.635662;-0.1507207;0.718837
885948026;41.18623;-8.635705;-0.1507215;0.7188352
885948027;41.18594;-8.635981;-0.1507263;0.7188303
885948028;41.18963;-8.638976;-0.1507786;0.7188947
885948029;41.18959;-8.638138;-0.1507639;0.7188941
885948030;41.18956;-8.63731;-0.1507495;0.7188933
885948031;41.18935;-8.637324;-0.1507497;0.7188897
885948032;41.18942;-8.638995;-0.1507789;0.718891
885948033;41.18604;-8.642454;-0.1508393;0.7188319
885948034;41.1854;-8.642775;-0.1508449;0.7188208
885948035;41.18534;-8.642826;-0.1508458;0.7188197
885948036;41.18508;-8.642069;-0.1508325;0.7188152
885948037;41.18495;-8.641935;-0.1508302;0.718813
885948038;41.18483;-8.641925;-0.15083;0.7188108
885948039;41.18456;-8.642035;-0.150832;0.7188062
885948040;41.18441;-8.641765;-0.1508272;0.7188036
885948041;41.18699;-8.637963;-0.1507609;0.7188486
885948042;41.188;-8.638174;-0.1507646;0.7188662
885948043;41.1881;-8.638243;-0.1507658;0.718868
885948044;41.188;-8.63831;-0.150767;0.7188662
